	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
272	ADM13689.1|Burkholderia_sp._1	Zehr	nifH	vnfH	6.20E-169	560.2	282
273	AAB36876.1|Frankia_sp._1	Zehr	nifH	vnfH	9.10E-169	558.7	285
274	ACD94376.1|Geobacter_lovleyi_1	Zehr	nifH	vnfH	9.40E-169	558.6	284
275	ABO64221.1|Burkholderia_vietnamiensis_1	Zehr	nifH	vnfH	1.00E-168	559.9	281
276	ABW16215.1|Frankia_sp._1	Zehr	nifH	vnfH	1.40E-168	558	286
277	ACH39087.1|Geobacter_bemidjiensis_1	Zehr	nifH	vnfH	1.90E-168	557.6	286
278	ACX47469.1|Burkholderia_phymatum_1	Zehr	nifH	vnfH	2.90E-168	558.4	282
279	AFP43337.1|Cyanobacterium_sp._1	Zehr	nifH	vnfH	2.90E-168	557	284
280	AFV11095.1|Thermacetogenium_phaeum_1	Zehr	nifH	anfH	3.40E-168	557.5	275
281	ABO64212.1|Burkholderia_unamae_1	Zehr	nifH	vnfH	3.50E-168	558.1	281
282	AAA24916.1|Frankia_sp._1	Zehr	nifH	vnfH	3.60E-168	558.1	285
283	AAR36215.1|Geobacter_sulfurreducens_1	Zehr	nifH	vnfH	4.60E-168	556.4	286
284	ACT18197.1|Geobacter_sp._1	Zehr	nifH	vnfH	4.80E-168	557.3	286
285	ADM52732.1|Paenibacillus_sabinae_1	Zehr	nifH	vnfH	6.40E-168	555.9	285
286	EET35459.1|Geobacter_sp._1	Zehr	nifH	vnfH	6.50E-168	557.2	286
287	EFC83885.1|Frankia_sp._1	Zehr	nifH	vnfH	6.70E-168	555.8	286
288	ACT67946.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	9.70E-168	556.3	278
289	ADE45498.1|Burkholderia_phymatum_1	Zehr	nifH	vnfH	1.10E-167	556.5	282
290	ABB30904.1|Geobacter_metallireducens_1	Zehr	nifH	vnfH	1.20E-167	555	286
291	ABA89338.1|Pelobacter_carbinolicus_1	Zehr	nifH	vnfH	1.30E-167	554.9	287
292	BAE02721.1|Heliobacterium_gestii_1	Zehr	nifH	vnfH	1.70E-167	555.5	280
293	ADE45497.1|Burkholderia_phymatum_1	Zehr	nifH	vnfH	2.80E-167	554.8	282
294	BAH23271.1|Paenibacillus_graminis_1	Zehr	nifH	vnfH	2.80E-167	553.8	285
295	AAA77022.1|Trichodesmium_thiebautii_1	Zehr	nifH	vnfH	3.30E-167	553.5	286
296	ADI02873.1|Syntrophothermus_lipocalidus_1	Zehr	nifH	anfH	3.40E-167	553.2	275
297	AEG16830.1|Desulfotomaculum_kuznetsovii_1	Zehr	nifH	anfH	4.30E-167	552.9	274
298	EFD40330.1|Ethanoligenens_harbinense_1	Zehr	nifH	anfH	5.40E-167	552.6	275
299	AFV03033.1|Dehalobacter_sp._1	Zehr	nifH	vnfH	5.80E-167	552.8	280
300	AAM63411.1|Frankia_sp._1	Zehr	nifH	vnfH	6.00E-167	554.1	285
301	ABQ25379.1|Geobacter_uraniireducens_1	Zehr	nifH	vnfH	7.50E-167	552.4	286
302	AAC18640.1|Frankia_sp._1	Zehr	nifH	vnfH	9.20E-167	552.1	285
303	BAD95753.1|Heliobacterium_chlorum_1	Zehr	nifH	vnfH	9.80E-167	552	282
304	EAT15955.1|Desulfuromonas_acetoxidans_1	Zehr	nifH	vnfH	9.90E-167	552	287
305	ABZ83695.1|Heliobacterium_modesticaldum_1	Zehr	nifH	vnfH	1.20E-166	551.7	280
306	ACA79966.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.70E-166	551.5	268
307	ACM20925.1|Geobacter_sp._1	Zehr	nifH	vnfH	3.90E-166	550	287
308	ABB88850.1|Rhizobium_sp._1	Zehr	nifH	vnfH	4.40E-166	550.9	264
309	ABS27227.1|Anaeromyxobacter_sp._1	Zehr	nifH	vnfH	4.60E-166	549.8	285
310	EHS58803.1|Paenibacillus_sp._1	Zehr	nifH	vnfH	6.00E-166	550.4	285
311	CAA39552.1|Methanosarcina_barkeri_1	Zehr	nifH	anfH	8.40E-166	548.7	275
312	AFY58697.1|Rivularia_sp._1	Zehr	nifH	vnfH	9.30E-166	548.8	265
313	BAC75968.1|Bradyrhizobium_elkanii_1	Zehr	nifH	vnfH	1.10E-165	550	261
314	ACA79963.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.10E-165	548.6	268
315	AAX07130.1|Paenibacillus_massiliensis_1	Zehr	nifH	vnfH	1.20E-165	548.5	285
316	ACK70547.1|Cyanothece_sp._1	Zehr	nifH	vnfH	1.30E-165	548.3	283
317	ACD94940.1|Geobacter_lovleyi_1	Zehr	nifH	vnfH	1.30E-165	548.4	286
318	AET59369.1|Paenibacillus_terrae_1	Zehr	nifH	vnfH	1.30E-165	549.3	285
319	ACA79965.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.30E-165	549.7	268
320	ACG74424.1|Anaeromyxobacter_sp._1	Zehr	nifH	vnfH	1.40E-165	548.2	286
321	EDX97588.1|Cyanothece_sp._1	Zehr	nifH	vnfH	2.00E-165	547.7	284
322	CAA61216.1|Methanothermobacter_thermautotrophicus_1	Zehr	nifH	anfH	4.00E-165	546.4	275
323	AAW57049.1|cyanobacterium_endosymbiont_1	Zehr	nifH	vnfH	5.00E-165	546.4	286
324	ABO64211.1|Burkholderia_tropica_1	Zehr	nifH	vnfH	6.10E-165	547.5	276
325	ACB49910.1|Cyanothece_sp._1	Zehr	nifH	vnfH	6.20E-165	547.4	287
326	EAZ92897.1|Cyanothece_sp._1	Zehr	nifH	vnfH	8.20E-165	546.7	283
327	BAF47151.1|Gloeothece_sp._1	Zehr	nifH	vnfH	9.30E-165	545.5	286
328	ADM26623.1|Paenibacillus_polymyxa_1	Zehr	nifH	vnfH	2.20E-164	544.3	285
329	EAM50501.1|Crocosphaera_watsonii_1	Zehr	nifH	vnfH	2.30E-164	544.2	284
330	AAQ17231.2|Mesorhizobium_ciceri_1	Zehr	nifH	vnfH	3.20E-164	543.7	274
331	ABW25080.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	4.10E-164	544.8	262
332	ABW96180.1|Bradyrhizobium_elkanii_1	Zehr	nifH	vnfH	4.40E-164	544.3	261
333	EDY00640.1|Cyanothece_sp._1	Zehr	nifH	vnfH	4.40E-164	543.3	284
334	ABF93186.1|Bradyrhizobium_elkanii_1	Zehr	nifH	vnfH	6.90E-164	543.6	260
335	EHJ12384.1|Crocosphaera_watsonii_1	Zehr	nifH	vnfH	8.00E-164	543.8	285
336	AAG44125.1|Rhizobium_gallicum_1	Zehr	nifH	vnfH	9.30E-164	543.6	260
337	ABW25072.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	1.30E-163	543.1	262
338	ABG74605.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	1.90E-163	542.6	260
339	EAW37219.1|Lyngbya_sp._1	Zehr	nifH	vnfH	2.40E-163	540.9	287
340	ABM90980.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	4.00E-163	541.1	260
341	AAY78883.1|Lyngbya_majuscula_1	Zehr	nifH	vnfH	4.10E-163	540.1	289
342	AEN74975.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	4.60E-163	540.9	260
343	ACE82201.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	8.80E-163	540.4	260
344	ACT67964.1|Mesorhizobium_plurifarium_1	Zehr	nifH	vnfH	1.00E-162	538.8	271
345	ACE82207.1|Rhizobium_mongolense_1	Zehr	nifH	vnfH	1.20E-162	538.6	260
346	EHQ91738.1|Desulfosporosinus_youngiae_1	Zehr	nifH	vnfH	1.30E-162	538.5	274
347	ACA79967.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.60E-162	539.2	262
348	ACT67943.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.90E-162	538	271
349	ACE82208.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	1.90E-162	539.3	260
350	ACE82206.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	2.20E-162	538.7	260
351	ACT67958.1|Mesorhizobium_huakuii_1	Zehr	nifH	vnfH	4.20E-162	537.8	271
352	AAX39405.1|Rhizobium_hainanense_1	Zehr	nifH	vnfH	5.70E-162	537.7	259
353	CAR47908.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	7.30E-162	537	260
354	ACE82205.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	8.10E-162	537.2	260
355	EGW39330.1|Desulfosporosinus_sp._1	Zehr	nifH	vnfH	9.40E-162	535.7	274
356	ACE82204.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	1.30E-161	536.2	260
357	ACJ53724.1|uncultured_cyanobacterium_1	Zehr	nifH	vnfH	2.00E-161	534.6	282
358	ACT67940.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.60E-161	535.2	269
359	ACT67934.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	7.10E-161	534.1	270
360	AEN14471.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.30E-160	532.9	257
361	ACT67910.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.40E-160	533.2	268
362	ACL19109.1|Desulfitobacterium_hafniense_1	Zehr	nifH	vnfH	1.50E-160	531.7	274
363	ACT67913.1|Mesorhizobium_mediterraneum_1	Zehr	nifH	vnfH	1.60E-160	532.6	271
364	ACT67931.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.00E-160	532.3	269
365	ACT67922.1|Mesorhizobium_ciceri_1	Zehr	nifH	vnfH	2.10E-160	532.6	271
366	AET70418.1|Desulfosporosinus_orientis_1	Zehr	nifH	vnfH	2.30E-160	531.1	274
367	ACT67949.1|Mesorhizobium_amorphae_1	Zehr	nifH	vnfH	2.40E-160	532.4	270
368	ACD83930.1|Methylacidiphilum_infernorum_1	Zehr	nifH	vnfH	4.20E-160	531.2	262
369	AEN14470.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	4.30E-160	531.2	257
370	AAQ12257.1|Leptospirillum_ferrooxidans_1	Zehr	nifH	vnfH	8.10E-160	529.3	267
371	ACX47349.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.80E-159	528.5	263
372	ACA58711.1|Candidatus_Desulforudis_1	Zehr	nifH	anfH	3.40E-159	527	274
373	AFM42901.1|Desulfosporosinus_acidiphilus_1	Zehr	nifH	vnfH	4.90E-159	526.7	274
374	AEN14469.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	9.40E-159	526.8	256
375	ACA79964.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.40E-158	526.3	258
376	AGJ52510.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	3.10E-158	524.1	251
377	AEK80441.1|Mesorhizobium_amorphae_1	Zehr	nifH	vnfH	6.70E-158	524	253
378	ACX47343.1|Mesorhizobium_plurifarium_1	Zehr	nifH	vnfH	1.10E-157	523.3	259
379	CAE10460.1|Wolinella_succinogenes_1	Zehr	nifH	vnfH	1.50E-157	521.9	300
380	ABW25085.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	3.20E-157	522.2	252
381	ACS89062.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	1.00E-156	520.5	249
382	AEY75284.1|Sinorhizobium_americanum_1	Zehr	nifH	vnfH	1.10E-156	520	242
383	AEN74976.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	1.50E-156	519.6	249
384	BAL41042.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	1.70E-156	519.8	251
385	ACF19776.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.80E-156	519	250
386	ACO58679.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	5.40E-156	517.7	249
387	ACN96115.1|Cupriavidus_sp._1	Zehr	nifH	vnfH	6.40E-156	517.9	264
388	CAR47910.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	8.50E-156	517.1	244
389	CAD98763.1|Burkholderia_vietnamiensis_1	Zehr	nifH	vnfH	8.90E-156	517	253
390	CAR47914.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.60E-155	516.2	244
391	AEN74967.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	2.00E-155	515.9	251
392	AFY08235.1|Ensifer_sp._1	Zehr	nifH	vnfH	2.20E-155	515.7	242
393	AEM63719.1|Rhizobium_sp._1	Zehr	nifH	vnfH	2.30E-155	516	250
394	AEJ08642.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	5.20E-155	514.5	247
395	ACA29092.1|Mesorhizobium_gobiense_1	Zehr	nifH	vnfH	6.40E-155	514.6	248
396	ACA29089.1|Mesorhizobium_tarimense_1	Zehr	nifH	vnfH	6.70E-155	514.5	248
397	ABM90979.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	8.80E-155	512.8	241
398	AGJ52511.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	9.80E-155	514	248
399	BAE71134.1|Sphingomonas_azotifigens_1	Zehr	nifH	vnfH	1.40E-154	513.1	239
400	AEL96952.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	2.00E-154	511.6	245
401	AAX39402.1|Rhizobium_sp._1	Zehr	nifH	vnfH	3.20E-154	511.9	248
402	AEM63722.1|Rhizobium_sp._1	Zehr	nifH	vnfH	3.50E-154	512.2	249
403	CAR47911.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.70E-154	512.1	243
404	ACO58678.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.80E-154	512	246
405	CAR47915.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.90E-154	512	243
406	AAX39398.1|Rhizobium_sp._1	Zehr	nifH	vnfH	4.10E-154	511.6	246
407	AAX39400.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	5.00E-154	510.3	246
408	ADD20941.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	6.30E-154	510.9	239
409	AEL96961.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	6.30E-154	511.3	245
410	ACO90390.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	9.00E-154	510.4	241
411	AEL96953.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.00E-153	510.3	245
412	AAK53548.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	1.00E-153	510.6	245
413	ACO58682.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.30E-153	510.3	246
414	AFL70693.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.60E-153	510	245
415	ACF19773.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.60E-153	510	246
416	AEL96950.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.70E-153	509.5	245
417	CAR47909.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.90E-153	509.7	241
418	AEL96962.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.90E-153	509.7	245
419	AEL96948.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	2.30E-153	509.1	245
420	AEL96954.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	2.40E-153	508.1	245
421	ACF15254.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	2.40E-153	509.4	238
422	ACF15256.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.50E-153	509.4	238
423	AAX39406.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	2.70E-153	508.9	248
424	BAF62117.1|Rhodopseudomonas_lichen_1	Zehr	nifH	vnfH	3.70E-153	508.4	244
425	ACF15257.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.90E-153	507.4	238
426	ACF15264.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	4.40E-153	508.5	238
427	ACF15261.1|Rhizobium_etli_1	Zehr	nifH	vnfH	5.10E-153	508.4	239
428	ABW96187.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	6.60E-153	507.6	258
429	AGB57354.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	6.70E-153	508	245
430	ABW25073.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	6.80E-153	507.9	247
431	ACF15259.1|Rhizobium_huautlense_1	Zehr	nifH	vnfH	6.90E-153	507.9	239
432	CAR57829.1|Mesorhizobium_tianshanense_1	Zehr	nifH	vnfH	7.40E-153	507.4	240
433	BAF48338.1|Amorphomonas_oryzae_1	Zehr	nifH	vnfH	7.60E-153	506.4	244
434	ABC40959.1|Mesorhizobium_albiziae_1	Zehr	nifH	vnfH	7.80E-153	507.4	245
435	ACF15262.1|Rhizobium_etli_1	Zehr	nifH	vnfH	7.90E-153	507.7	239
436	AEL96959.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	8.80E-153	507.2	245
437	ACO90392.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	9.10E-153	507.1	241
438	AEL79576.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	9.90E-153	507	244
439	CAD29896.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	1.20E-152	507.1	245
440	AEL96951.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.70E-152	506.3	245
441	ABX82025.1|Rhizobium_sp._1	Zehr	nifH	vnfH	1.70E-152	506.6	244
442	AFN53584.2|Sinorhizobium_sp._1	Zehr	nifH	vnfH	1.80E-152	506.5	244
443	AEQ49682.1|Bradyrhizobium_liaoningense_1	Zehr	nifH	vnfH	2.30E-152	506.2	238
444	AAX39403.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	2.50E-152	504.7	247
445	AGH32291.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.70E-152	505.6	243
446	CAR57837.1|Mesorhizobium_tianshanense_1	Zehr	nifH	vnfH	2.90E-152	505.9	238
447	CCA63515.1|Mesorhizobium_loti_1	Zehr	nifH	vnfH	3.10E-152	505.8	245
448	AEL79580.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	3.40E-152	505.6	244
449	ABW25084.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	3.40E-152	505.3	247
450	AEL79577.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	3.40E-152	505.3	244
451	CCA63492.1|Rhizobium_sp._1	Zehr	nifH	vnfH	6.50E-152	503.4	245
452	CAD29897.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	6.90E-152	504.3	245
453	CAR57834.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	7.40E-152	504.5	238
454	ABW96195.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	8.00E-152	504.4	243
455	CCA63486.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	9.80E-152	504.1	245
456	CAR57828.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.00E-151	503.7	239
457	AEL79581.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.10E-151	502.6	244
458	CCA63438.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	1.20E-151	503.8	245
459	CCA63463.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	1.20E-151	503.8	245
460	ABW25075.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	1.30E-151	503.3	244
461	AEL79582.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	1.40E-151	503.7	244
462	ABO64213.1|Burkholderia_unamae_1	Zehr	nifH	vnfH	1.60E-151	502.1	284
463	CAR57833.1|Mesorhizobium_tianshanense_1	Zehr	nifH	vnfH	1.60E-151	503.4	238
464	ACA23935.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	1.80E-151	502.9	242
465	CAZ48556.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.80E-151	503.3	238
466	ABW96193.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	1.90E-151	503.2	243
467	ACE82200.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	1.90E-151	503.2	246
468	CCA63445.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	2.10E-151	503.1	245
469	ACF15258.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	2.20E-151	502.6	239
470	ABC67302.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	2.50E-151	502.8	241
471	CAR57832.1|Mesorhizobium_tianshanense_1	Zehr	nifH	vnfH	2.50E-151	502.8	238
472	ADD20955.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	2.80E-151	502.7	236
473	ABX82033.1|Bradyrhizobium_liaoningense_1	Zehr	nifH	vnfH	3.10E-151	502.5	242
474	ADD20944.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.70E-151	501.9	242
475	ABW25083.1|Mesorhizobium_caraganae_1	Zehr	nifH	vnfH	3.70E-151	502.2	245
476	AFR31640.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	3.80E-151	502.2	242
477	ABW25076.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	3.90E-151	501.8	245
478	ABW25086.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	4.40E-151	502	246
479	ABW25081.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	4.70E-151	501.5	245
480	ACO58687.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	5.30E-151	501.7	237
481	CCA63500.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	6.00E-151	501.2	245
482	CAD29894.1|Mesorhizobium_mediterraneum_1	Zehr	nifH	vnfH	8.20E-151	501.1	245
483	ABW25074.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	9.90E-151	500.5	243
484	ACA23934.1|Bradyrhizobium_elkanii_1	Zehr	nifH	vnfH	1.00E-150	500.8	242
485	ACA23936.1|Sinorhizobium_fredii_1	Zehr	nifH	vnfH	1.40E-150	500.4	242
486	ABW25078.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.80E-150	499.9	242
487	ACA23939.1|Mesorhizobium_septentrionale_1	Zehr	nifH	vnfH	2.20E-150	499.3	242
488	ACO58677.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.70E-150	498	236
489	ADX05515.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	3.50E-150	498.7	239
490	ACO58685.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.60E-150	499	235
491	ADJ18188.1|Bradyrhizobium_denitrificans_1	Zehr	nifH	vnfH	3.60E-150	499	243
492	ACI62419.1|Rhizobium_sp._1	Zehr	nifH	vnfH	4.00E-150	498.8	240
493	ADX05513.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	4.00E-150	498.5	240
494	CCA63459.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	4.70E-150	498.2	244
495	AEL96946.1|Bradyrhizobium_genosp._1	Zehr	nifH	vnfH	5.20E-150	498.1	234
496	ACA23946.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	5.40E-150	498.4	242
497	ACF98259.1|Rhizobium_sp._1	Zehr	nifH	vnfH	6.00E-150	497.9	241
498	ACC62218.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	6.50E-150	498.1	242
499	ACA23942.1|Mesorhizobium_temperatum_1	Zehr	nifH	vnfH	7.20E-150	498	242
500	ABW25079.1|Mesorhizobium_amorphae_1	Zehr	nifH	vnfH	8.00E-150	497.9	243
501	ACA23930.1|Rhizobium_gallicum_1	Zehr	nifH	vnfH	1.80E-149	496.7	242
502	ACA23931.1|Rhizobium_gallicum_1	Zehr	nifH	vnfH	1.90E-149	496.6	242
503	ACA23932.1|Rhizobium_mongolense_1	Zehr	nifH	vnfH	2.30E-149	496.3	242
504	ABX57800.1|Mesorhizobium_amorphae_1	Zehr	nifH	vnfH	3.00E-149	495.6	241
505	ACA80314.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	7.10E-149	494.4	243
506	ADZ23567.1|Bradyrhizobium_yuanmingense_1	Zehr	nifH	vnfH	1.00E-148	494.2	238
507	ABX82028.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	1.10E-148	494.1	236
508	ABP49165.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	1.50E-148	493.7	237
509	BAD80886.1|Heliorestis_baculata_1	Zehr	nifH	vnfH	1.50E-148	492.3	256
510	ACA23943.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	2.00E-148	493.3	240
511	ABD73334.1|Rhizobium_gallicum_1	Zehr	nifH	vnfH	2.00E-148	493.3	238
512	ADJ18187.1|Bradyrhizobium_pachyrhizi_1	Zehr	nifH	vnfH	2.30E-148	493.1	237
513	ABV44663.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.10E-148	492.2	236
514	ADD20956.1|Bradyrhizobium_lablabi_1	Zehr	nifH	vnfH	4.20E-148	492.2	238
515	ACO58684.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	4.20E-148	492.2	233
516	ADD20940.1|Bradyrhizobium_japonicum_1	Zehr	nifH	vnfH	4.20E-148	490.8	236
517	ADJ18190.1|Bradyrhizobium_jicamae_1	Zehr	nifH	vnfH	5.80E-148	491.7	239
518	ABV44665.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	6.30E-148	491.6	236
519	AEU04186.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	7.80E-148	490.9	236
520	BAD80888.1|Heliorestis_daurensis_1	Zehr	nifH	vnfH	7.80E-148	490	256
521	ADJ37233.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	8.30E-148	491.2	235
522	ABW96186.1|Rhizobium_leguminosarum_1	Zehr	nifH	vnfH	8.40E-148	490.8	241
523	ADD20946.1|Bradyrhizobium_lablabi_1	Zehr	nifH	vnfH	8.70E-148	489.8	239
524	ADI72793.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	8.90E-148	491.1	237
525	AFN27054.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.30E-147	490.7	236
526	ACH91250.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.30E-147	490.6	238
527	ACF98258.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	1.40E-147	490.1	237
528	ACO58681.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	1.40E-147	490.5	237
529	AEB96240.1|Rhizobium_sp._1	Zehr	nifH	vnfH	1.90E-147	490.1	226
530	ADD20950.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.00E-147	489.6	235
531	ABV44651.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.20E-147	489.8	236
532	ADZ23529.1|Bradyrhizobium_elkanii_1	Zehr	nifH	vnfH	2.30E-147	489.8	234
533	AAT28205.1|Mesorhizobium_opportunistum_1	Zehr	nifH	vnfH	2.30E-147	489.4	238
534	ABV44655.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	2.50E-147	489.3	236
535	ACA23938.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	2.60E-147	489.2	240
536	ABV44658.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	3.40E-147	488.9	236
537	ABV44650.1|Sinorhizobium_sp._1	Zehr	nifH	vnfH	4.50E-147	488.8	236
538	ACO07075.1|Mesorhizobium_sp._1	Zehr	nifH	vnfH	4.90E-147	488.7	234
539	CCA63512.1|Sinorhizobium_meliloti_1	Zehr	nifH	vnfH	5.00E-147	487.3	167
540	ABV44659.1|Bradyrhizobium_sp._1	Zehr	nifH	vnfH	5.10E-147	488.6	236
