	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
1521	AF414631_1	Buckley	nifH	nifH	1.10E-45	154.9	152
1522	HM750321_1	Buckley	nifH	nifH	1.20E-45	156	152
1523	AY091897_1	Buckley	nifH	nifH	1.20E-45	154.7	152
1524	DQ402759_1	Buckley	nifH	nifH	1.20E-45	154.7	152
1525	AF216922_1	Buckley	nifH	nifH	1.30E-45	155.8	152
1526	FN649280_1	Buckley	nifH	nifH	1.30E-45	154.6	154
1527	FN649318_1	Buckley	nifH	nifH	1.60E-45	154.3	154
1528	AY091904_1	Buckley	nifH	nifH	1.60E-45	154.3	152
1529	AF414645_1	Buckley	nifH	nifH	1.70E-45	155.1	152
1530	AB273387_1	Buckley	nifH	nifH	1.90E-45	154.1	154
1531	AF216921_1	Buckley	nifH	nifH	2.00E-45	154.9	152
1532	HM750310_1	Buckley	nifH	nifH	2.00E-45	154	152
1533	AY091860_1	Buckley	nifH	nifH	2.00E-45	154.9	152
1534	DQ402592_1	Buckley	nifH	nifH	2.00E-45	154.9	152
1535	AB273232_1	Buckley	nifH	nifH	2.10E-45	153.9	154
1536	AB273203_1	Buckley	nifH	nifH	2.10E-45	154	154
1537	FJ395078_1	Buckley	nifH	nifH	2.10E-45	155.1	152
1538	FN649283_1	Buckley	nifH	nifH	2.20E-45	153.8	154
1539	DQ177030_1	Buckley	nifH	nifH	2.40E-45	154.6	155
1540	AY091896_1	Buckley	nifH	nifH	2.40E-45	154.6	152
1541	AB011894_1	Buckley	nifH	nifH	2.50E-45	153.7	153
1542	FJ395085_1	Buckley	nifH	nifH	2.50E-45	154.9	152
1543	AB273320_1	Buckley	nifH	nifH	2.60E-45	153.6	155
1544	AB011947_1	Buckley	nifH	nifH	2.60E-45	154.5	154
1545	FJ395123_1	Buckley	nifH	nifH	2.70E-45	154.5	152
1546	AF414661_1	Buckley	nifH	nifH	2.70E-45	154.8	152
1547	AB273324_1	Buckley	nifH	nifH	2.70E-45	154.5	154
1548	DQ402776_1	Buckley	nifH	nifH	2.80E-45	154.7	152
1549	DQ402786_1	Buckley	nifH	nifH	2.90E-45	153.5	152
1550	HM750507_1	Buckley	nifH	nifH	2.90E-45	154.7	152
1551	AB273357_1	Buckley	nifH	nifH	2.90E-45	153.5	154
1552	AF414646_1	Buckley	nifH	nifH	2.90E-45	154.7	152
1553	HM750307_1	Buckley	nifH	nifH	2.90E-45	154.7	152
1554	HM750372_1	Buckley	nifH	nifH	3.00E-45	153.4	152
1555	DQ402792_1	Buckley	nifH	nifH	3.00E-45	154.6	152
1556	AY091863_1	Buckley	nifH	nifH	3.10E-45	154.3	152
1557	AF414634_1	Buckley	nifH	nifH	3.20E-45	154.2	152
1558	AB273391_1	Buckley	nifH	nifH	3.20E-45	153.3	154
1559	DQ402925_1	Buckley	nifH	nifH	3.50E-45	154.1	152
1560	HM750763_1	Buckley	nifH	nifH	3.50E-45	154.4	152
1561	DQ402770_1	Buckley	nifH	nifH	3.60E-45	153.2	152
1562	FJ395086_1	Buckley	nifH	nifH	3.70E-45	154	152
1563	HM750762_1	Buckley	nifH	nifH	3.80E-45	154.3	152
1564	DQ402779_1	Buckley	nifH	nifH	3.90E-45	153	152
1565	AF389814_1	Buckley	nifH	nifH	3.90E-45	153.1	152
1566	HM750697_1	Buckley	nifH	nifH	4.10E-45	154.2	152
1567	AB273216_1	Buckley	nifH	nifH	4.10E-45	153	154
1568	DQ402540_1	Buckley	nifH	nifH	4.20E-45	154.1	152
1569	AY091868_1	Buckley	nifH	nifH	4.30E-45	152.9	152
1570	HM750804_1	Buckley	nifH	nifH	4.40E-45	154.1	152
1571	AB273308_1	Buckley	nifH	nifH	4.50E-45	153.7	154
1572	HM182117_1	Buckley	nifH	nifH	4.60E-45	152.8	152
1573	DQ402757_1	Buckley	nifH	nifH	4.80E-45	153.6	152
1574	D83122_1	Buckley	nifH	nifH	4.90E-45	152.7	154
1575	FN649328_1	Buckley	nifH	nifH	5.00E-45	152.7	154
1576	DQ402919_1	Buckley	nifH	nifH	5.10E-45	153.5	152
1577	HM750508_1	Buckley	nifH	nifH	5.20E-45	153.5	152
1578	AB011852_1	Buckley	nifH	nifH	5.20E-45	152.6	158
1579	AB273206_1	Buckley	nifH	nifH	5.30E-45	153.5	154
1580	AB273215_1	Buckley	nifH	nifH	5.40E-45	153.8	154
1581	AB273327_1	Buckley	nifH	nifH	5.50E-45	152.6	154
1582	HM750513_1	Buckley	nifH	nifH	5.50E-45	153.5	152
1583	AB273342_1	Buckley	nifH	nifH	5.70E-45	153.7	154
1584	AB273312_1	Buckley	nifH	nifH	5.70E-45	153.7	154
1585	AY091880_1	Buckley	nifH	nifH	5.70E-45	153.4	152
1586	DQ402869_1	Buckley	nifH	nifH	5.80E-45	152.5	152
1587	AB273322_1	Buckley	nifH	nifH	5.90E-45	152.5	154
1588	AF389773_1	Buckley	nifH	nifH	5.90E-45	152.5	152
1589	HM750684_1	Buckley	nifH	nifH	6.00E-45	153.6	152
1590	HM750320_1	Buckley	nifH	nifH	6.30E-45	153.6	151
1591	AB273430_1	Buckley	nifH	nifH	6.30E-45	152.4	154
1592	DQ402867_1	Buckley	nifH	nifH	6.40E-45	153.6	152
1593	AY091879_1	Buckley	nifH	nifH	6.50E-45	153.5	152
1594	AB273289_1	Buckley	nifH	nifH	6.50E-45	153.2	154
1595	HM750510_1	Buckley	nifH	nifH	6.50E-45	153.5	152
1596	HM182110_1	Buckley	nifH	nifH	6.60E-45	153.2	152
1597	HM750530_1	Buckley	nifH	nifH	6.70E-45	153.2	152
1598	HM750669_1	Buckley	nifH	nifH	7.00E-45	153.4	152
1599	HM750685_1	Buckley	nifH	nifH	7.00E-45	152.2	152
1600	AB273305_1	Buckley	nifH	nifH	7.20E-45	152.2	154
1601	HM750462_1	Buckley	nifH	nifH	7.40E-45	152.1	152
1602	HM750539_1	Buckley	nifH	nifH	7.40E-45	153	152
1603	AB273424_1	Buckley	nifH	nifH	7.40E-45	152.1	154
1604	AB011841_1	Buckley	nifH	nifH	7.60E-45	152.1	154
1605	DQ402814_1	Buckley	nifH	nifH	7.90E-45	152	152
1606	AB273214_1	Buckley	nifH	nifH	8.10E-45	152.9	154
1607	AY091887_1	Buckley	nifH	nifH	8.10E-45	153.2	152
1608	AB273263_1	Buckley	nifH	nifH	8.20E-45	152	154
1609	FJ395105_1	Buckley	nifH	nifH	8.30E-45	152	152
1610	HM750787_1	Buckley	nifH	nifH	8.50E-45	152.8	152
1611	AB273270_1	Buckley	nifH	nifH	8.60E-45	151.9	154
1612	HM750326_1	Buckley	nifH	nifH	9.00E-45	151.9	152
1613	DQ402766_1	Buckley	nifH	nifH	9.10E-45	151.8	152
1614	AF216899_1	Buckley	nifH	nifH	9.10E-45	153.1	152
1615	DQ402769_1	Buckley	nifH	nifH	1.00E-44	152.5	152
1616	HM750715_1	Buckley	nifH	nifH	1.00E-44	151.7	152
1617	AB273204_1	Buckley	nifH	nifH	1.10E-44	152.5	154
1618	HM750309_1	Buckley	nifH	nifH	1.10E-44	152.8	152
1619	HM750477_1	Buckley	nifH	nifH	1.10E-44	152.8	152
1620	AF414667_1	Buckley	nifH	nifH	1.10E-44	152.8	152
1621	HM750655_1	Buckley	nifH	nifH	1.20E-44	151.5	152
1622	DQ402921_1	Buckley	nifH	nifH	1.20E-44	152.4	152
1623	AB273293_1	Buckley	nifH	nifH	1.20E-44	152.7	154
1624	AB273199_1	Buckley	nifH	nifH	1.20E-44	151.5	153
1625	AY091864_1	Buckley	nifH	nifH	1.20E-44	152.3	152
1626	FJ395112_1	Buckley	nifH	nifH	1.30E-44	151.4	152
1627	DQ402811_1	Buckley	nifH	nifH	1.30E-44	151.3	152
1628	AY091891_1	Buckley	nifH	nifH	1.30E-44	152.6	152
1629	HM750342_1	Buckley	nifH	nifH	1.30E-44	152.2	152
1630	AB273313_1	Buckley	nifH	nifH	1.30E-44	152.2	154
1631	FN649285_1	Buckley	nifH	nifH	1.30E-44	152.3	154
1632	EU090257_1	Buckley	nifH	nifH	1.40E-44	151.2	160
1633	HM750290_1	Buckley	nifH	nifH	1.40E-44	152.1	152
1634	AF216925_1	Buckley	nifH	nifH	1.40E-44	151.3	152
1635	FJ395062_1	Buckley	nifH	nifH	1.50E-44	151.2	152
1636	DQ402877_1	Buckley	nifH	nifH	1.50E-44	151.2	152
1637	AY091862_1	Buckley	nifH	nifH	1.50E-44	152	152
1638	DQ402627_1	Buckley	nifH	nifH	1.60E-44	152	152
1639	HM750784_1	Buckley	nifH	nifH	1.60E-44	152.2	152
1640	HM750403_1	Buckley	nifH	nifH	1.60E-44	152.2	152
1641	HM750768_1	Buckley	nifH	nifH	1.60E-44	152.3	152
1642	AB273434_1	Buckley	nifH	nifH	1.70E-44	150.9	153
1643	FR822660_1	Buckley	nifH	nifH	1.70E-44	151	159
1644	HM750691_1	Buckley	nifH	nifH	1.70E-44	152.2	152
1645	AB011943_1	Buckley	nifH	nifH	1.70E-44	151	154
1646	AF414611_1	Buckley	nifH	nifH	1.80E-44	150.9	152
1647	HM750541_1	Buckley	nifH	nifH	1.80E-44	150.8	152
1648	AF216918_1	Buckley	nifH	nifH	1.80E-44	152.1	152
1649	AB273351_1	Buckley	nifH	nifH	1.80E-44	151.8	154
1650	AB273316_1	Buckley	nifH	nifH	1.80E-44	152.1	154
1651	DQ402923_1	Buckley	nifH	nifH	1.90E-44	152	152
1652	HM750354_1	Buckley	nifH	nifH	1.90E-44	151.7	152
1653	FJ395114_1	Buckley	nifH	nifH	1.90E-44	150.8	152
1654	AF414663_1	Buckley	nifH	nifH	2.00E-44	151.6	152
1655	FJ395127_1	Buckley	nifH	nifH	2.00E-44	150.7	152
1656	DQ402771_1	Buckley	nifH	nifH	2.00E-44	150.7	152
1657	AB273406_1	Buckley	nifH	nifH	2.10E-44	150.7	155
1658	HM750391_1	Buckley	nifH	nifH	2.10E-44	150.6	152
1659	FJ395120_1	Buckley	nifH	nifH	2.20E-44	150.6	152
1660	HM750666_1	Buckley	nifH	nifH	2.20E-44	151.5	152
1661	HM750304_1	Buckley	nifH	nifH	2.20E-44	151.5	152
1662	HM182115_1	Buckley	nifH	nifH	2.20E-44	150.6	152
1663	HM750363_1	Buckley	nifH	nifH	2.30E-44	150.5	152
1664	D83121_1	Buckley	nifH	nifH	2.30E-44	150.5	154
1665	AB011905_1	Buckley	nifH	nifH	2.40E-44	150.5	154
1666	AF414657_1	Buckley	nifH	nifH	2.40E-44	151.3	152
1667	AB273266_1	Buckley	nifH	nifH	2.50E-44	151.6	154
1668	AB273288_1	Buckley	nifH	nifH	2.50E-44	151.6	154
1669	DQ402865_1	Buckley	nifH	nifH	2.60E-44	150.4	152
1670	DQ402785_1	Buckley	nifH	nifH	2.60E-44	150.3	152
1671	AB273268_1	Buckley	nifH	nifH	2.60E-44	151.2	154
1672	AB011918_1	Buckley	nifH	nifH	2.60E-44	150.3	154
1673	AF216904_1	Buckley	nifH	nifH	2.70E-44	150.3	152
1674	AB273264_1	Buckley	nifH	nifH	2.70E-44	151.2	154
1675	HM750702_1	Buckley	nifH	nifH	2.70E-44	150.3	152
1676	AB273298_1	Buckley	nifH	nifH	2.70E-44	151.5	154
1677	DQ402883_1	Buckley	nifH	nifH	2.80E-44	150.3	152
1678	HM182132_1	Buckley	nifH	nifH	2.80E-44	150.2	152
1679	AB273300_1	Buckley	nifH	nifH	2.80E-44	150.2	154
1680	AB273407_1	Buckley	nifH	nifH	2.90E-44	151.1	155
1681	DQ402870_1	Buckley	nifH	nifH	3.10E-44	150.1	152
1682	HM182130_1	Buckley	nifH	nifH	3.10E-44	151	152
1683	HM750460_1	Buckley	nifH	nifH	3.10E-44	151.3	152
1684	AB273379_1	Buckley	nifH	nifH	3.40E-44	151.2	156
1685	HM750511_1	Buckley	nifH	nifH	3.50E-44	149.9	152
1686	HM750623_1	Buckley	nifH	nifH	3.50E-44	149.9	152
1687	AB273392_1	Buckley	nifH	nifH	3.60E-44	149.9	155
1688	HM750302_1	Buckley	nifH	nifH	3.60E-44	150.8	152
1689	AB273409_1	Buckley	nifH	nifH	3.60E-44	149.9	156
1690	FJ395072_1	Buckley	nifH	nifH	3.70E-44	149.8	152
1691	FJ395094_1	Buckley	nifH	nifH	3.80E-44	149.8	152
1692	FN649314_1	Buckley	nifH	nifH	3.80E-44	150.7	156
1693	HM750775_1	Buckley	nifH	nifH	3.90E-44	150.7	152
1694	AB273282_1	Buckley	nifH	nifH	4.10E-44	150.6	154
1695	AF216902_1	Buckley	nifH	nifH	4.10E-44	149.7	151
1696	AY091894_1	Buckley	nifH	nifH	4.10E-44	149.7	152
1697	HM750631_1	Buckley	nifH	nifH	4.10E-44	149.7	152
1698	FJ395070_1	Buckley	nifH	nifH	4.10E-44	149.7	152
1699	DQ402872_1	Buckley	nifH	nifH	4.10E-44	150.6	151
1700	AB273445_1	Buckley	nifH	nifH	4.40E-44	149.6	154
1701	FJ395082_1	Buckley	nifH	nifH	4.60E-44	150.4	152
1702	FN649324_1	Buckley	nifH	nifH	4.60E-44	150.7	156
1703	AB011842_1	Buckley	nifH	nifH	4.60E-44	150.4	154
1704	HM750777_1	Buckley	nifH	nifH	4.90E-44	150.6	152
1705	DQ139406_1	Buckley	nifH	nifH	5.00E-44	149.4	161
1706	HM750729_1	Buckley	nifH	nifH	5.10E-44	149.4	152
1707	HM750802_1	Buckley	nifH	nifH	5.50E-44	150.5	152
1708	HM750770_1	Buckley	nifH	nifH	5.60E-44	149.2	152
1709	AY091906_1	Buckley	nifH	nifH	5.90E-44	149.2	152
1710	AB273227_1	Buckley	nifH	nifH	5.90E-44	150.1	154
1711	AF389780_1	Buckley	nifH	nifH	6.00E-44	149.1	152
1712	AB011847_1	Buckley	nifH	nifH	6.20E-44	149.1	154
1713	HM750311_1	Buckley	nifH	nifH	6.20E-44	149.1	152
1714	D83107_1	Buckley	nifH	nifH	6.20E-44	150.3	154
1715	HM750464_1	Buckley	nifH	nifH	6.40E-44	150.3	152
1716	AB273242_1	Buckley	nifH	nifH	6.60E-44	149	154
1717	AF216919_1	Buckley	nifH	nifH	6.60E-44	149.9	152
1718	AF414621_1	Buckley	nifH	nifH	6.70E-44	149	152
1719	AB011936_1	Buckley	nifH	nifH	7.00E-44	150.1	154
1720	AB273279_1	Buckley	nifH	nifH	7.00E-44	150.1	154
1721	HM750504_1	Buckley	nifH	nifH	7.10E-44	148.9	152
1722	HM182112_1	Buckley	nifH	nifH	7.10E-44	150.1	152
1723	FJ395055_1	Buckley	nifH	nifH	7.20E-44	149.8	152
1724	AB273359_1	Buckley	nifH	nifH	7.20E-44	148.9	156
1725	EU090293_1	Buckley	nifH	nifH	7.30E-44	149.8	161
1726	HM750273_1	Buckley	nifH	nifH	7.50E-44	150	152
1727	DQ402885_1	Buckley	nifH	nifH	7.50E-44	149.7	152
1728	DQ402837_1	Buckley	nifH	nifH	7.60E-44	148.8	152
1729	HM750542_1	Buckley	nifH	nifH	7.70E-44	148.8	151
1730	AB027743_1	Buckley	nifH	nifH	7.70E-44	150	156
1731	HM750367_1	Buckley	nifH	nifH	7.80E-44	148.8	152
1732	AF414654_1	Buckley	nifH	nifH	8.00E-44	148.7	152
1733	HM750300_1	Buckley	nifH	nifH	8.10E-44	149.9	152
1734	HM750435_1	Buckley	nifH	nifH	8.20E-44	149.6	152
1735	FJ395100_1	Buckley	nifH	nifH	8.20E-44	148.7	152
1736	AF414632_1	Buckley	nifH	nifH	8.60E-44	149.8	152
1737	AF216895_1	Buckley	nifH	nifH	8.60E-44	148.6	152
1738	HM750481_1	Buckley	nifH	nifH	8.70E-44	149.8	152
1739	FJ395063_1	Buckley	nifH	nifH	8.70E-44	149.5	152
1740	HM750788_1	Buckley	nifH	nifH	8.90E-44	149.8	152
1741	AY091858_1	Buckley	nifH	nifH	9.00E-44	149.8	152
1742	AB011846_1	Buckley	nifH	nifH	9.00E-44	148.6	154
1743	HM750677_1	Buckley	nifH	nifH	9.00E-44	149.8	152
1744	HM750467_1	Buckley	nifH	nifH	9.10E-44	149.8	152
1745	AF414655_1	Buckley	nifH	nifH	9.20E-44	148.5	151
1746	AB273243_1	Buckley	nifH	nifH	9.30E-44	149.7	154
1747	HM750287_1	Buckley	nifH	nifH	9.50E-44	149.4	152
1748	DQ402754_1	Buckley	nifH	nifH	9.60E-44	148.5	152
1749	AY091892_1	Buckley	nifH	nifH	9.70E-44	149.7	152
1750	HM750475_1	Buckley	nifH	nifH	9.70E-44	149.4	152
1751	EU090273_1	Buckley	nifH	nifH	1.00E-43	148.4	160
1752	HM750789_1	Buckley	nifH	nifH	1.00E-43	149.3	152
1753	AY091893_1	Buckley	nifH	nifH	1.10E-43	149.2	152
1754	FN649277_1	Buckley	nifH	nifH	1.10E-43	149.2	156
1755	HM750696_1	Buckley	nifH	nifH	1.10E-43	149.4	152
1756	AB273254_1	Buckley	nifH	nifH	1.10E-43	149.5	154
1757	HM750471_1	Buckley	nifH	nifH	1.10E-43	148.3	151
1758	AB011886_1	Buckley	nifH	nifH	1.20E-43	149.1	156
1759	HM750282_1	Buckley	nifH	nifH	1.30E-43	148	152
1760	HM750708_1	Buckley	nifH	nifH	1.30E-43	149.2	152
1761	EU090267_1	Buckley	nifH	nifH	1.40E-43	148	160
1762	EU090266_1	Buckley	nifH	nifH	1.40E-43	147.9	160
1763	FJ395140_1	Buckley	nifH	nifH	1.50E-43	148.8	152
1764	FN649276_1	Buckley	nifH	nifH	1.50E-43	148.8	156
1765	AB273275_1	Buckley	nifH	nifH	1.60E-43	149	154
1766	FJ395087_1	Buckley	nifH	nifH	1.60E-43	147.8	152
1767	HM750489_1	Buckley	nifH	nifH	1.70E-43	148.5	152
1768	AY091873_1	Buckley	nifH	nifH	1.80E-43	148.8	152
1769	HM750371_1	Buckley	nifH	nifH	1.80E-43	148.8	152
1770	HM750288_1	Buckley	nifH	nifH	1.80E-43	148.8	151
1771	EU090264_1	Buckley	nifH	nifH	2.00E-43	147.4	160
1772	HM750480_1	Buckley	nifH	nifH	2.10E-43	148.3	152
1773	HM182126_1	Buckley	nifH	nifH	2.10E-43	147.3	152
1774	HM750808_1	Buckley	nifH	nifH	2.10E-43	148.2	152
1775	EU090263_1	Buckley	nifH	nifH	2.10E-43	147.4	160
1776	HM182113_1	Buckley	nifH	nifH	2.20E-43	147.3	152
1777	HM182131_1	Buckley	nifH	nifH	2.20E-43	147.3	152
1778	AY091857_1	Buckley	nifH	nifH	2.30E-43	148.1	152
1779	DQ402903_1	Buckley	nifH	nifH	2.30E-43	147.2	152
1780	DQ402879_1	Buckley	nifH	nifH	2.40E-43	147.1	152
1781	HM750494_1	Buckley	nifH	nifH	2.40E-43	148	152
1782	AB011849_1	Buckley	nifH	nifH	2.50E-43	148.3	154
1783	HM750785_1	Buckley	nifH	nifH	2.60E-43	147.1	152
1784	AB273355_1	Buckley	nifH	nifH	2.70E-43	148.2	158
1785	FJ395136_1	Buckley	nifH	nifH	2.70E-43	148.2	152
1786	HM750771_1	Buckley	nifH	nifH	2.80E-43	147	152
1787	HM750694_1	Buckley	nifH	nifH	2.90E-43	148.1	151
1788	HM750312_1	Buckley	nifH	nifH	3.00E-43	148.1	152
1789	AB273339_1	Buckley	nifH	nifH	3.10E-43	146.8	154
1790	HM750817_1	Buckley	nifH	nifH	3.30E-43	146.7	152
1791	HQ190153_1	Buckley	nifH	nifH	3.30E-43	147.6	154
1792	FJ395071_1	Buckley	nifH	nifH	3.70E-43	146.5	152
1793	FJ395109_1	Buckley	nifH	nifH	3.70E-43	147.7	152
1794	AF414647_1	Buckley	nifH	nifH	3.70E-43	146.5	152
1795	AF216930_1	Buckley	nifH	nifH	4.00E-43	146.4	152
1796	DQ402849_1	Buckley	nifH	nifH	4.10E-43	146.4	152
1797	HM182143_1	Buckley	nifH	nifH	4.10E-43	147.3	152
1798	FN649275_1	Buckley	nifH	nifH	4.20E-43	147.3	156
1799	AB273397_1	Buckley	nifH	nifH	4.20E-43	147.3	156
1800	EU090262_1	Buckley	nifH	nifH	4.30E-43	146.3	160
1801	AB273284_1	Buckley	nifH	nifH	4.40E-43	147.5	154
1802	HM750695_1	Buckley	nifH	nifH	4.40E-43	147.2	151
1803	EU090258_1	Buckley	nifH	nifH	4.50E-43	147.2	160
1804	D83108_1	Buckley	nifH	nifH	4.50E-43	147.5	154
1805	HM750323_1	Buckley	nifH	nifH	4.70E-43	147.1	152
1806	HM182114_1	Buckley	nifH	nifH	4.80E-43	146.2	152
1807	HM750680_1	Buckley	nifH	nifH	4.90E-43	147	152
1808	HM750451_1	Buckley	nifH	nifH	4.90E-43	147	152
1809	HM182125_1	Buckley	nifH	nifH	5.10E-43	147.3	152
1810	AB083572_1	Buckley	nifH	nifH	5.10E-43	147	154
1811	HM750689_1	Buckley	nifH	nifH	5.20E-43	147.3	152
1812	AF414614_1	Buckley	nifH	nifH	5.20E-43	146.1	152
1813	AB011851_1	Buckley	nifH	nifH	5.50E-43	147.2	154
1814	AF414612_1	Buckley	nifH	nifH	5.50E-43	146	152
1815	EU090269_1	Buckley	nifH	nifH	5.60E-43	146.8	160
1816	HM750331_1	Buckley	nifH	nifH	5.70E-43	146.8	152
1817	FJ395115_1	Buckley	nifH	nifH	5.80E-43	145.9	152
1818	AY091871_1	Buckley	nifH	nifH	5.90E-43	147.1	152
1819	EU090268_1	Buckley	nifH	nifH	5.90E-43	145.9	160
1820	HM750379_1	Buckley	nifH	nifH	6.00E-43	147.1	152
1821	HM750553_1	Buckley	nifH	nifH	6.10E-43	145.8	152
1822	AF414644_1	Buckley	nifH	nifH	6.20E-43	146.7	152
1823	HM750466_1	Buckley	nifH	nifH	6.20E-43	146.7	152
1824	FJ395141_1	Buckley	nifH	nifH	6.30E-43	147	152
1825	AB273349_1	Buckley	nifH	nifH	6.30E-43	145.8	158
1826	FJ395119_1	Buckley	nifH	nifH	6.50E-43	146.6	152
1827	HM750683_1	Buckley	nifH	nifH	6.50E-43	147	152
1828	FJ395116_1	Buckley	nifH	nifH	6.70E-43	146.9	152
1829	HM750305_1	Buckley	nifH	nifH	6.80E-43	146.6	152
1830	AF216924_1	Buckley	nifH	nifH	7.00E-43	145.6	152
1831	AB273251_1	Buckley	nifH	nifH	7.20E-43	146.8	154
1832	AB083571_1	Buckley	nifH	nifH	7.50E-43	146.4	154
1833	FJ395057_1	Buckley	nifH	nifH	7.60E-43	146.7	152
1834	HM750465_1	Buckley	nifH	nifH	7.70E-43	146.7	152
1835	AB273396_1	Buckley	nifH	nifH	8.10E-43	145.4	156
1836	AF414628_1	Buckley	nifH	nifH	8.60E-43	146.2	152
1837	AF484660_1	Buckley	nifH	nifH	8.70E-43	145.3	160
1838	AF414672_1	Buckley	nifH	nifH	9.10E-43	146.2	152
1839	AF216909_1	Buckley	nifH	nifH	9.30E-43	146.5	152
1840	HM750433_1	Buckley	nifH	nifH	9.60E-43	145.2	151
1841	HM750667_1	Buckley	nifH	nifH	1.00E-42	146	152
1842	AF389721_1	Buckley	nifH	nifH	1.00E-42	145.1	152
1843	FJ395061_1	Buckley	nifH	nifH	1.10E-42	146.2	152
1844	HM182163_1	Buckley	nifH	nifH	1.10E-42	145	152
1845	AY091911_1	Buckley	nifH	nifH	1.10E-42	145.8	152
1846	DQ402833_1	Buckley	nifH	nifH	1.10E-42	145	152
1847	AB273326_1	Buckley	nifH	nifH	1.30E-42	144.8	158
1848	HM182124_1	Buckley	nifH	nifH	1.40E-42	145.6	152
1849	EU090259_1	Buckley	nifH	nifH	1.40E-42	145.8	160
1850	DQ402886_1	Buckley	nifH	nifH	1.40E-42	145.5	152
1851	HM750341_1	Buckley	nifH	nifH	1.40E-42	145.8	152
1852	AF484659_1	Buckley	nifH	nifH	1.40E-42	145.9	160
1853	AY597540_1	Buckley	nifH	nifH	1.40E-42	145.5	160
1854	HM750668_1	Buckley	nifH	nifH	1.50E-42	145.8	152
1855	FJ395075_1	Buckley	nifH	nifH	1.50E-42	145.4	152
1856	AY093818_1	Buckley	nifH	nifH	1.60E-42	144.5	152
1857	FJ395131_1	Buckley	nifH	nifH	1.60E-42	144.5	152
1858	FJ395113_1	Buckley	nifH	nifH	1.80E-42	144.3	152
1859	AF484662_1	Buckley	nifH	nifH	1.80E-42	145.2	160
1860	HM750394_1	Buckley	nifH	nifH	1.90E-42	144.2	152
1861	AF414640_1	Buckley	nifH	nifH	1.90E-42	145.1	152
1862	HM750734_1	Buckley	nifH	nifH	2.20E-42	145.2	152
1863	AB273408_1	Buckley	nifH	nifH	2.30E-42	145.1	156
1864	FJ395091_1	Buckley	nifH	nifH	2.40E-42	143.9	152
1865	HM750781_1	Buckley	nifH	nifH	2.40E-42	145.1	152
1866	FJ395117_1	Buckley	nifH	nifH	2.70E-42	144.6	152
1867	HM750357_1	Buckley	nifH	nifH	2.70E-42	144.9	152
1868	AB083573_1	Buckley	nifH	nifH	3.10E-42	143.5	154
1869	HM182134_1	Buckley	nifH	nifH	3.30E-42	143.4	152
1870	FJ395051_1	Buckley	nifH	nifH	3.30E-42	144.3	152
1871	AY679800_1	Buckley	nifH	nifH	3.30E-42	144.6	159
1872	AJ563959_1	Buckley	nifH	nifH	3.50E-42	143.4	159
1873	AY091909_1	Buckley	nifH	nifH	3.60E-42	144.2	152
1874	AJ563940_1	Buckley	nifH	nifH	3.80E-42	144.1	161
1875	HM750700_1	Buckley	nifH	nifH	4.00E-42	143.2	152
1876	FN649326_1	Buckley	nifH	nifH	4.30E-42	143	154
1877	FJ395080_1	Buckley	nifH	nifH	4.30E-42	143.9	152
1878	FJ395110_1	Buckley	nifH	nifH	4.50E-42	144.2	152
1879	HM750285_1	Buckley	nifH	nifH	5.00E-42	142.8	152
1880	HM182144_1	Buckley	nifH	nifH	5.40E-42	143.6	152
1881	FJ395068_1	Buckley	nifH	nifH	5.40E-42	143.9	152
1882	HM750381_1	Buckley	nifH	nifH	5.50E-42	143.6	151
1883	AY597531_1	Buckley	nifH	nifH	5.50E-42	143.9	160
1884	HM750303_1	Buckley	nifH	nifH	5.50E-42	143.9	152
1885	HM750719_1	Buckley	nifH	nifH	5.60E-42	143.9	152
1886	AY597530_1	Buckley	nifH	nifH	5.60E-42	142.7	160
1887	FN649278_1	Buckley	nifH	nifH	5.70E-42	143.5	154
1888	AY091905_1	Buckley	nifH	nifH	5.80E-42	143.8	152
1889	AY091899_1	Buckley	nifH	nifH	6.10E-42	142.6	152
1890	HM182167_1	Buckley	nifH	nifH	6.50E-42	143.3	152
1891	HM750681_1	Buckley	nifH	nifH	6.70E-42	143.3	152
1892	AY091874_1	Buckley	nifH	nifH	7.10E-42	142.3	152
1893	FJ395118_1	Buckley	nifH	nifH	7.20E-42	143.2	152
1894	HM750378_1	Buckley	nifH	nifH	7.40E-42	143.5	152
1895	AF414613_1	Buckley	nifH	nifH	7.60E-42	143.4	152
1896	AF414658_1	Buckley	nifH	nifH	7.80E-42	143.4	152
1897	EU090270_1	Buckley	nifH	nifH	7.80E-42	142.2	160
1898	HM182135_1	Buckley	nifH	nifH	8.20E-42	143.3	152
1899	HM182156_1	Buckley	nifH	nifH	8.30E-42	143	152
1900	HM182166_1	Buckley	nifH	nifH	8.50E-42	142.1	152
1901	DQ787331_1	Buckley	nifH	nifH	8.70E-42	143.3	160
1902	HQ190180_1	Buckley	nifH	nifH	8.80E-42	142	154
1903	AY091908_1	Buckley	nifH	nifH	1.00E-41	142.7	152
1904	HM182120_1	Buckley	nifH	nifH	1.10E-41	141.7	152
1905	HM750649_1	Buckley	nifH	nifH	1.10E-41	141.6	152
1906	HM182140_1	Buckley	nifH	nifH	1.20E-41	142.4	152
1907	EU090294_1	Buckley	nifH	nifH	1.20E-41	141.6	161
