	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
361	WP_111435548.1	Mise	nifH	vnfH	3.4999999999999997e-172	567.2	287
362	ACQ92279.1|Tolumonas_auensis_1	Zehr	nifH	vnfH	3.6e-172	569.9	287
363	WP_150437455.1	Mise	nifH	nifH	3.6e-172	567.0	289
364	WP_026016315.1	Mise	nifH	vnfH	3.7e-172	565.4	289
365	WP_116133760.1	Mise	nifH	nifH	3.8e-172	566.9	289
366	WP_096085050.1	Mise	nifH	vnfH	4.1e-172	566.9	287
367	WP_134440415.1	Mise	nifH	nifH	4.3e-172	566.7	288
368	WP_002685515.1	Mise	nifH	vnfH	4.3e-172	566.9	287
369	WP_037205988.1	Mise	nifH	nifH	4.3e-172	566.7	289
370	WP_169130728.1	Mise	nifH	nifH	4.7e-172	566.6	288
371	WP_093032661.1	Mise	nifH	nifH	4.9999999999999993e-172	566.5	289
372	WP_200374463.1	Mise	nifH	nifH	5.1e-172	566.4	289
373	WP_091193715.1	Mise	nifH	vnfH	5.2e-172	566.6	286
374	WP_169145555.1	Mise	nifH	nifH	5.2e-172	566.4	289
375	WP_020333808.1	Mise	nifH	vnfH	5.3e-172	566.6	287
376	WP_215582527.1	Mise	nifH	vnfH	5.3e-172	566.6	286
377	WP_090231401.1	Mise	nifH	vnfH	5.3e-172	566.6	287
378	WP_085088510.1	Mise	nifH	nifH	5.8e-172	566.3	288
379	WP_066099558.1	Mise	nifH	nifH	6.1e-172	566.2	289
380	WP_151155372.1	Mise	nifH	nifH	6.1e-172	566.2	286
381	AAB02342.1|Azospirillum_brasilense_1	Zehr	nifH	nifH	6.3e-172	568.9	290
382	WP_074218330.1	Mise	nifH	nifH	6.4e-172	566.1	289
383	WP_155450427.1	Mise	nifH	vnfH	6.6e-172	566.3	287
384	gi|154244101|ref|YP_001415059.1|	FunGene	nifH	nifH	6.7e-172	561.1	289
385	WP_200182189.1	Mise	nifH	vnfH	6.8e-172	566.2	287
386	WP_013029017.1	Mise	nifH	vnfH	6.8e-172	566.2	287
387	WP_141016774.1	Mise	nifH	vnfH	6.999999999999999e-172	566.2	287
388	WP_207161907.1	Mise	nifH	nifH	7.1e-172	566.0	286
389	AF200742_1	Buckley	nifH	vnfH	7.1e-172	568.9	287
390	WP_002720705.1	Mise	nifH	nifH	7.2e-172	565.9	289
391	AAG35586.1|Azoarcus_sp._1	Zehr	nifH	vnfH	7.3e-172	568.9	287
392	WP_207018595.1	Mise	nifH	nifH	7.5e-172	565.9	289
393	WP_015282051.1	Mise	nifH	vnfH	7.5e-172	566.1	287
394	WP_012971078.1	Mise	nifH	vnfH	7.5e-172	566.1	287
395	WP_084579006.1	Mise	nifH	nifH	7.5e-172	565.9	289
396	WP_131911476.1	Mise	nifH	nifH	7.8e-172	565.8	288
397	WP_015818692.1	Mise	nifH	nifH	7.999999999999999e-172	565.8	289
398	WP_039743917.1	Mise	nifH	nifH	8.1e-172	565.8	286
399	WP_207893183.1	Mise	nifH	nifH	8.9e-172	565.7	289
400	EIJ36507.1|Thiothrix_nivea_1	Zehr	nifH	nifH	8.9e-172	568.4	289
401	WP_167410750.1	Mise	nifH	vnfH	9.2e-172	565.8	287
402	WP_132921731.1	Mise	nifH	nifH	9.499999999999999e-172	565.6	289
403	WP_086487138.1	Mise	nifH	nifH	9.6e-172	565.5	287
404	gi|170741696|ref|YP_001770351.1|	FunGene	nifH	nifH	1.0000000000000001e-171	560.5	288
405	WP_012568805.1	Mise	nifH	nifH	1.0000000000000001e-171	565.4	289
406	WP_068716984.1	Mise	nifH	vnfH	1.0000000000000001e-171	565.6	287
407	WP_058554369.1	Mise	nifH	vnfH	1.0000000000000001e-171	565.7	287
408	WP_015768824.1	Mise	nifH	vnfH	1.0999999999999998e-171	565.6	287
409	7211602X51500_1	Buckley	nifH	nifH	1.0999999999999998e-171	568.1	288
410	WP_076365267.1	Mise	nifH	nifH	1.0999999999999998e-171	565.4	289
411	WP_060737955.1	Mise	nifH	nifH	1.0999999999999998e-171	563.7	289
412	WP_091148925.1	Mise	nifH	nifH	1.2e-171	565.2	289
413	WP_142524257.1	Mise	nifH	nifH	1.2e-171	563.6	289
414	EGZ42772.1|Thiocystis_violascens_1	Zehr	nifH	nifH	1.2e-171	567.9	289
415	WP_200327867.1	Mise	nifH	nifH	1.2999999999999998e-171	565.1	288
416	WP_062626999.1	Mise	nifH	nifH	1.2999999999999998e-171	565.1	288
417	CAG75856.1|Pectobacterium_atrosepticum_1	Zehr	nifH	nifH	1.3999999999999999e-171	567.8	289
418	WP_093287058.1	Mise	nifH	nifH	1.3999999999999999e-171	565.0	289
419	WP_039390847.1	Mise	nifH	nifH	1.5e-171	564.9	289
420	WP_192149450.1	Mise	nifH	nifH	1.5e-171	564.9	289
421	WP_201065488.1	Mise	nifH	vnfH	1.5e-171	565.1	287
422	WP_007041619.1	Mise	nifH	nifH	1.5e-171	564.9	288
423	WP_066980555.1	Mise	nifH	nifH	1.5999999999999998e-171	564.8	287
424	ADC97878.1|Methylacidiphilum_fumariolicum_1	Zehr	nifH	nifH	1.5999999999999998e-171	567.5	288
425	gi|186680941|ref|YP_001864137.1|	FunGene	nifH	vnfH	1.5999999999999998e-171	560.0	289
426	WP_007192139.1	Mise	nifH	nifH	1.7e-171	564.7	289
427	WP_075185654.1	Mise	nifH	nifH	1.7e-171	564.7	289
428	AGFC01000063_1	Buckley	nifH	vnfH	1.7e-171	567.7	287
429	WP_078791107.1	Mise	nifH	nifH	1.7e-171	563.1	285
430	AGU89250.1|Serratia_sp._1	Zehr	nifH	nifH	1.7e-171	567.4	289
431	WP_024519957.1	Mise	nifH	nifH	1.7e-171	563.1	289
432	gi|91778641|ref|YP_553849.1|	FunGene	nifH	nifH	1.7e-171	559.7	289
433	WP_114336408.1	Mise	nifH	vnfH	1.7e-171	564.9	287
434	WP_134076875.1	Mise	nifH	nifH	1.7999999999999998e-171	564.6	289
435	WP_199385137.1	Mise	nifH	nifH	1.7999999999999998e-171	564.6	286
436	WP_101250570.1	Mise	nifH	nifH	1.7999999999999998e-171	564.7	289
437	WP_101942994.1	Mise	nifH	vnfH	1.7999999999999998e-171	564.8	287
438	WP_045226862.1	Mise	nifH	nifH	1.8999999999999999e-171	564.5	289
439	WP_111346975.1	Mise	nifH	nifH	1.8999999999999999e-171	564.6	289
440	WP_151053121.1	Mise	nifH	vnfH	2.0000000000000002e-171	564.7	287
441	WP_062149234.1	Mise	nifH	vnfH	2.0000000000000002e-171	564.7	287
442	WP_067734406.1	Mise	nifH	nifH	2.0999999999999996e-171	564.4	290
443	WP_201079207.1	Mise	nifH	nifH	2.0999999999999996e-171	564.4	289
444	WP_200385946.1	Mise	nifH	vnfH	2.0999999999999996e-171	564.6	287
445	WP_194747557.1	Mise	nifH	nifH	2.0999999999999996e-171	564.4	288
446	WP_135441479.1	Mise	nifH	vnfH	2.1999999999999997e-171	564.6	287
447	WP_196437383.1	Mise	nifH	nifH	2.3e-171	564.3	287
448	WP_132542189.1	Mise	nifH	nifH	2.3e-171	564.3	289
449	WP_107662511.1	Mise	nifH	nifH	2.4e-171	564.2	288
450	WP_093070868.1	Mise	nifH	vnfH	2.4e-171	564.4	287
451	WP_141900361.1	Mise	nifH	nifH	2.5e-171	564.2	288
452	gi_49609491_1	Buckley	nifH	nifH	2.5e-171	567.0	288
453	WP_129125540.1	Mise	nifH	nifH	2.5e-171	564.2	286
454	CP000975_1	Buckley	nifH	nifH	2.5999999999999996e-171	566.9	288
455	WP_015687117.1	Mise	nifH	nifH	2.5999999999999996e-171	564.1	289
456	WP_017842415.1	Mise	nifH	nifH	2.5999999999999996e-171	564.1	288
457	WP_119632377.1	Mise	nifH	nifH	2.5999999999999996e-171	564.1	289
458	WP_132951047.1	Mise	nifH	nifH	2.7999999999999998e-171	564.0	289
459	EIJ42511.1|Beggiatoa_alba_1	Zehr	nifH	vnfH	2.9e-171	566.9	287
460	WP_026610013.1	Mise	nifH	nifH	2.9e-171	564.0	289
461	WP_214185045.1	Mise	nifH	nifH	3e-171	563.9	286
462	WP_206894880.1	Mise	nifH	nifH	3e-171	563.9	289
463	WP_153248011.1	Mise	nifH	vnfH	3e-171	564.1	287
464	WP_070071968.1	Mise	nifH	nifH	3.0999999999999996e-171	563.8	288
465	WP_136692414.1	Mise	nifH	nifH	3.0999999999999996e-171	563.9	290
466	WP_209105224.1	Mise	nifH	nifH	3.0999999999999996e-171	563.9	288
467	gi|158422665|ref|YP_001523957.1|	FunGene	nifH	nifH	3.0999999999999996e-171	558.9	289
468	WP_137043015.1	Mise	nifH	nifH	3.1999999999999997e-171	562.1	289
469	WP_043753453.1	Mise	nifH	vnfH	3.1999999999999997e-171	564.0	287
470	WP_107325460.1	Mise	nifH	nifH	3.1999999999999997e-171	563.8	287
471	WP_011320742.1	Mise	nifH	vnfH	3.2999999999999998e-171	562.3	289
472	WP_202213712.1	Mise	nifH	nifH	3.4999999999999995e-171	563.7	289
473	WP_100233658.1	Mise	nifH	nifH	3.4999999999999995e-171	562.0	289
474	WP_097278677.1	Mise	nifH	nifH	3.4999999999999995e-171	563.7	290
475	WP_026958341.1	Mise	nifH	vnfH	3.4999999999999995e-171	563.9	286
476	WP_188096697.1	Mise	nifH	nifH	3.4999999999999995e-171	562.0	289
477	WP_012468732.1	Mise	nifH	nifH	3.6999999999999997e-171	563.6	284
478	WP_107672413.1	Mise	nifH	nifH	3.7999999999999998e-171	563.6	288
479	WP_098107168.1	Mise	nifH	nifH	3.7999999999999998e-171	563.6	290
480	WP_133822387.1	Mise	nifH	nifH	3.9e-171	563.5	289
481	WP_119630334.1	Mise	nifH	nifH	3.9e-171	563.5	289
482	gi|21492761|ref|NP_659836.1|	FunGene	nifH	nifH	3.9e-171	558.6	289
483	WP_084268130.1	Mise	nifH	nifH	3.9e-171	561.9	289
484	WP_149307474.1	Mise	nifH	nifH	3.9e-171	563.6	286
485	WP_113892793.1	Mise	nifH	nifH	4.199999999999999e-171	563.4	289
486	WP_088534525.1	Mise	nifH	nifH	4.299999999999999e-171	563.4	286
487	WP_066811995.1	Mise	nifH	nifH	4.299999999999999e-171	563.4	288
488	WP_131309303.1	Mise	nifH	nifH	4.299999999999999e-171	563.4	289
489	WP_172328123.1	Mise	nifH	nifH	4.399999999999999e-171	563.4	289
490	WP_008065016.1	Mise	nifH	nifH	4.6e-171	563.3	289
491	ADE11119.1|Sideroxydans_lithotrophicus_1	Zehr	nifH	vnfH	4.7e-171	566.2	287
492	WP_126996253.1	Mise	nifH	nifH	4.7e-171	563.3	288
493	WP_119830136.1	Mise	nifH	nifH	4.8e-171	563.2	287
494	WP_191143358.1	Mise	nifH	vnfH	4.8e-171	563.4	287
495	WP_078790559.1	Mise	nifH	nifH	4.8e-171	563.2	286
496	WP_173807438.1	Mise	nifH	nifH	5e-171	563.2	288
497	CP001150_1	Buckley	nifH	nifH	5.1e-171	565.9	289
498	WP_085813405.1	Mise	nifH	nifH	5.1e-171	563.2	286
499	EER67145.1|Allochromatium_vinosum_1	Zehr	nifH	vnfH	5.1e-171	566.1	287
500	WP_014247088.1	Mise	nifH	nifH	5.1e-171	563.2	288
501	WP_017314873.1	Mise	nifH	vnfH	5.1e-171	563.4	289
502	AGA91923.1|Thioflavicoccus_mobilis_1	Zehr	nifH	vnfH	5.199999999999999e-171	566.1	287
503	WP_109903383.1	Mise	nifH	nifH	5.199999999999999e-171	563.1	289
504	AEX24158.1|Vibrio_sp._1	Zehr	nifH	vnfH	5.299999999999999e-171	566.0	287
505	WP_068114929.1	Mise	nifH	nifH	5.299999999999999e-171	563.1	286
506	WP_184428242.1	Mise	nifH	nifH	5.299999999999999e-171	563.1	289
507	ACR12580.1|Teredinibacter_turnerae_1	Zehr	nifH	nifH	5.499999999999999e-171	565.8	289
508	WP_216127998.1	Mise	nifH	nifH	5.5999999999999995e-171	563.0	288
509	WP_161154327.1	Mise	nifH	vnfH	5.7e-171	563.2	287
510	gi_291582584_1	Buckley	nifH	vnfH	5.7e-171	566.0	287
511	WP_129607798.1	Mise	nifH	nifH	5.7e-171	563.0	290
512	ABP70147.1|Rhodobacter_sphaeroides_1	Zehr	nifH	nifH	5.9e-171	565.7	289
513	WP_163097655.1	Mise	nifH	nifH	6e-171	562.9	289
514	WP_013450808.1	Mise	nifH	vnfH	6e-171	563.1	283
515	WP_103878867.1	Mise	nifH	vnfH	6.099999999999999e-171	563.1	287
516	CP0018961_1	Buckley	nifH	vnfH	6.099999999999999e-171	565.9	287
517	WP_141376974.1	Mise	nifH	nifH	6.099999999999999e-171	562.9	289
518	WP_080139688.1	Mise	nifH	nifH	6.199999999999999e-171	561.2	289
519	WP_214433605.1	Mise	nifH	vnfH	6.199999999999999e-171	563.1	289
520	WP_138497161.1	Mise	nifH	vnfH	6.199999999999999e-171	563.1	289
521	WP_102563932.1	Mise	nifH	vnfH	6.299999999999999e-171	563.1	287
522	WP_200245964.1	Mise	nifH	nifH	6.499999999999999e-171	562.8	289
523	WP_093360020.1	Mise	nifH	nifH	6.5999999999999995e-171	562.8	288
524	WP_205434803.1	Mise	nifH	nifH	6.8e-171	562.8	289
525	ACJ01032.1|Rhodospirillum_centenum_1	Zehr	nifH	nifH	7.099999999999999e-171	565.4	289
526	CP0006132_1	Buckley	nifH	nifH	7.199999999999999e-171	565.4	289
527	gi_257044187_1	Buckley	nifH	vnfH	7.299999999999999e-171	565.6	287
528	WP_020159953.1	Mise	nifH	vnfH	7.399999999999999e-171	562.8	286
529	ACV37675.1|Candidatus_Accumulibacter_1	Zehr	nifH	vnfH	7.499999999999999e-171	565.5	287
530	WP_158046206.1	Mise	nifH	nifH	7.8e-171	562.6	289
531	AAK26105.1|unidentified_bacterium_1	Zehr	nifH	nifH	8.199999999999999e-171	565.2	288
532	WP_072284978.1	Mise	nifH	nifH	8.199999999999999e-171	562.5	285
533	AF194084_1	Buckley	nifH	nifH	8.3e-171	565.2	288
534	WP_186407936.1	Mise	nifH	vnfH	8.399999999999998e-171	562.6	287
535	WP_033159060.1	Mise	nifH	nifH	8.399999999999998e-171	562.5	287
536	WP_100181331.1	Mise	nifH	nifH	8.399999999999998e-171	560.8	289
537	WP_041797500.1	Mise	nifH	nifH	8.499999999999998e-171	562.4	288
538	EGV20999.1|Marichromatium_purpuratum_1	Zehr	nifH	vnfH	8.599999999999999e-171	565.3	287
539	WP_057846786.1	Mise	nifH	nifH	8.699999999999999e-171	560.7	289
540	WP_016919583.1	Mise	nifH	nifH	8.699999999999999e-171	562.4	290
541	WP_169161048.1	Mise	nifH	nifH	8.799999999999999e-171	562.4	289
542	WP_027525675.1	Mise	nifH	nifH	8.899999999999999e-171	560.7	289
543	WP_057742294.1	Mise	nifH	nifH	9e-171	560.7	289
544	WP_085442124.1	Mise	nifH	vnfH	9.2e-171	562.5	287
545	WP_121428196.1	Mise	nifH	nifH	9.2e-171	562.3	288
546	WP_036278185.1	Mise	nifH	nifH	9.4e-171	562.3	287
547	EFC65041.1|bacterium_S5_1	Zehr	nifH	vnfH	9.5e-171	565.2	286
548	WP_132694348.1	Mise	nifH	nifH	9.6e-171	562.3	289
549	WP_075788404.1	Mise	nifH	nifH	9.6e-171	560.6	289
550	WP_006786686.1	Mise	nifH	vnfH	9.8e-171	562.4	287
551	WP_137042962.1	Mise	nifH	nifH	9.9e-171	562.2	289
552	WP_183358976.1	Mise	nifH	nifH	1e-170	562.1	286
553	gi|209543735|ref|YP_002275964.1|	FunGene	nifH	nifH	1e-170	557.2	289
554	WP_072910030.1	Mise	nifH	nifH	1e-170	562.2	286
555	EGV30156.1|Thiorhodococcus_drewsii_1	Zehr	nifH	nifH	1e-170	564.9	288
556	WP_132872172.1	Mise	nifH	vnfH	1e-170	562.3	285
557	gi|157804287|gb|ABV79890.1|	FunGene	nifH	vnfH	1.1e-170	557.3	287
558	WP_110806937.1	Mise	nifH	nifH	1.1e-170	562.1	289
559	WP_004675840.1	Mise	nifH	nifH	1.1e-170	558.6	289
560	WP_009540176.1	Mise	nifH	nifH	1.1e-170	562.1	290
561	AFWU01000015_1	Buckley	nifH	vnfH	1.1e-170	565.1	287
562	WP_100929798.1	Mise	nifH	nifH	1.1e-170	562.0	289
563	WP_188579588.1	Mise	nifH	nifH	1.1e-170	560.4	289
564	WP_074124751.1	Mise	nifH	nifH	1.1e-170	560.4	289
565	gi|171058114|ref|YP_001790463.1|	FunGene	nifH	nifH	1.1e-170	557.1	289
566	EGZ55571.1|Thiorhodovibrio_sp._1	Zehr	nifH	vnfH	1.2e-170	564.9	287
567	WP_084882843.1	Mise	nifH	vnfH	1.2e-170	562.2	287
568	WP_200230945.1	Mise	nifH	nifH	1.2e-170	561.9	289
569	WP_213992178.1	Mise	nifH	nifH	1.2e-170	561.9	289
570	gi|220923884|ref|YP_002499186.1|	FunGene	nifH	nifH	1.2e-170	557.0	288
571	WP_109041643.1	Mise	nifH	nifH	1.2e-170	561.9	287
572	EGV19816.1|Thiocapsa_marina_1	Zehr	nifH	nifH	1.2e-170	564.7	289
573	WP_015437658.1	Mise	nifH	nifH	1.2e-170	561.9	289
574	WP_066098062.1	Mise	nifH	nifH	1.2e-170	561.9	286
575	WP_101253241.1	Mise	nifH	nifH	1.3e-170	561.8	288
576	WP_153345975.1	Mise	nifH	nifH	1.3e-170	561.8	289
577	WP_114418420.1	Mise	nifH	vnfH	1.3e-170	562.0	287
578	WP_076603833.1	Mise	nifH	nifH	1.3e-170	561.8	289
579	gi|83310673|ref|YP_420937.1|	FunGene	nifH	nifH	1.3e-170	556.8	288
580	WP_126398426.1	Mise	nifH	vnfH	1.4e-170	561.9	289
581	WP_103116561.1	Mise	nifH	nifH	1.4e-170	561.8	285
582	WP_078709045.1	Mise	nifH	nifH	1.4e-170	561.7	288
583	WP_125403596.1	Mise	nifH	nifH	1.5e-170	561.6	289
584	AFWV01000002_1	Buckley	nifH	vnfH	1.5e-170	564.6	287
585	WP_150097122.1	Mise	nifH	nifH	1.5e-170	561.6	289
586	WP_119333496.1	Mise	nifH	nifH	1.5e-170	561.6	286
587	WP_039285924.1	Mise	nifH	nifH	1.5e-170	561.6	289
588	WP_165227768.1	Mise	nifH	vnfH	1.5e-170	561.9	287
589	WP_109012212.1	Mise	nifH	vnfH	1.5e-170	560.1	289
590	WP_055209654.1	Mise	nifH	nifH	1.6000000000000002e-170	561.5	289
591	AFWT01000001_1	Buckley	nifH	vnfH	1.6000000000000002e-170	564.5	286
592	WP_136494585.1	Mise	nifH	nifH	1.6000000000000002e-170	559.9	288
593	WP_182942625.1	Mise	nifH	nifH	1.7e-170	561.4	289
594	WP_114278826.1	Mise	nifH	nifH	1.7e-170	561.5	289
595	WP_124704039.1	Mise	nifH	nifH	1.7e-170	561.5	289
596	WP_138400501.1	Mise	nifH	nifH	1.8e-170	559.7	289
597	WP_092078502.1	Mise	nifH	nifH	1.8e-170	561.4	285
598	AP012279_1	Buckley	nifH	nifH	1.8e-170	564.1	289
599	WP_022990315.1	Mise	nifH	vnfH	1.8e-170	561.6	287
600	gi|16520016|ref|NP_444136.1|	FunGene	nifH	nifH	1.9000000000000002e-170	556.3	288
601	WP_134181405.1	Mise	nifH	nifH	1.9000000000000002e-170	561.3	289
602	WP_139557892.1	Mise	nifH	nifH	1.9000000000000002e-170	561.3	287
603	WP_141934356.1	Mise	nifH	nifH	1.9000000000000002e-170	559.6	289
604	WP_092786517.1	Mise	nifH	nifH	2e-170	561.2	289
605	WP_135282082.1	Mise	nifH	nifH	2e-170	561.2	287
606	gi|83592346|ref|YP_426098.1|	FunGene	nifH	nifH	2e-170	556.3	289
607	WP_026379576.1	Mise	nifH	nifH	2e-170	561.2	289
608	WP_123104633.1	Mise	nifH	nifH	2e-170	561.2	288
609	WP_126089867.1	Mise	nifH	nifH	2.1e-170	559.5	289
610	WP_141150239.1	Mise	nifH	nifH	2.1e-170	561.1	288
611	WP_041972736.1	Mise	nifH	nifH	2.1e-170	561.2	286
612	WP_099558078.1	Mise	nifH	nifH	2.1e-170	561.1	288
613	WP_042462679.1	Mise	nifH	nifH	2.1e-170	561.2	289
614	WP_216130992.1	Mise	nifH	nifH	2.2e-170	561.1	288
615	WP_113525799.1	Mise	nifH	nifH	2.2e-170	561.1	289
616	WP_044431865.1	Mise	nifH	nifH	2.2e-170	561.1	289
617	WP_184043750.1	Mise	nifH	nifH	2.2e-170	561.1	289
618	WP_016403298.1	Mise	nifH	vnfH	2.2e-170	561.2	287
619	gi|148257187|ref|YP_001241772.1|	FunGene	nifH	nifH	2.2e-170	556.1	289
620	WP_066729567.1	Mise	nifH	nifH	2.3000000000000002e-170	561.0	285
621	WP_092419747.1	Mise	nifH	nifH	2.4e-170	561.0	288
622	WP_096643608.1	Mise	nifH	vnfH	2.4e-170	559.5	287
623	WP_194972099.1	Mise	nifH	vnfH	2.4e-170	561.2	286
624	WP_013949240.1	Mise	nifH	nifH	2.4e-170	559.3	289
625	WP_028534981.1	Mise	nifH	nifH	2.4e-170	561.0	289
626	WP_045868724.1	Mise	nifH	vnfH	2.5e-170	559.5	287
627	WP_057741165.1	Mise	nifH	nifH	2.5e-170	560.9	289
628	ACD94376.1|Geobacter_lovleyi_1	Zehr	nifH	nifH	2.5e-170	563.6	284
629	WP_111359696.1	Mise	nifH	nifH	2.6e-170	560.8	289
630	WP_121621370.1	Mise	nifH	nifH	2.6e-170	559.2	290
631	WP_011712868.1	Mise	nifH	vnfH	2.6e-170	561.0	287
632	WP_020505238.1	Mise	nifH	nifH	2.8e-170	560.8	288
633	WP_203194474.1	Mise	nifH	nifH	2.8e-170	559.1	290
634	WP_057834394.1	Mise	nifH	nifH	2.8e-170	559.1	289
635	WP_104506638.1	Mise	nifH	nifH	2.9e-170	560.7	289
636	WP_014892102.1	Mise	nifH	nifH	2.9999999999999998e-170	559.0	289
637	gi|182677469|ref|YP_001831615.1|	FunGene	nifH	nifH	2.9999999999999998e-170	555.6	287
638	WP_085216561.1	Mise	nifH	nifH	2.9999999999999998e-170	560.6	289
639	EGD60366.1|Novosphingobium_nitrogenifigens_1	Zehr	nifH	nifH	3.1000000000000002e-170	563.3	289
640	WP_076398282.1	Mise	nifH	nifH	3.2000000000000003e-170	560.5	289
641	WP_169139560.1	Mise	nifH	nifH	3.3e-170	560.5	288
642	WP_136525263.1	Mise	nifH	nifH	3.4e-170	560.4	286
643	WP_012333316.1	Mise	nifH	nifH	3.4e-170	560.5	288
644	gi|150378167|ref|YP_001314762.1|	FunGene	nifH	nifH	3.5e-170	555.5	289
645	BAI71409.1|Azospirillum_sp._1	Zehr	nifH	nifH	3.5e-170	563.1	288
646	gi_288909149_1	Buckley	nifH	nifH	3.5e-170	563.2	288
647	WP_022850366.1	Mise	nifH	vnfH	3.6e-170	560.6	285
648	gi|75910120|ref|YP_324416.1|	FunGene	nifH	vnfH	3.6e-170	555.6	287
649	WP_176854722.1	Mise	nifH	nifH	3.7e-170	560.3	287
650	WP_116703141.1	Mise	nifH	nifH	3.7e-170	560.3	289
651	WP_018292023.1	Mise	nifH	nifH	3.7e-170	560.3	289
652	BAL23130.1|Azoarcus_sp._1	Zehr	nifH	nifH	3.7e-170	563.0	288
653	AEX54812.1|Rahnella_aquatilis_1	Zehr	nifH	nifH	3.9e-170	563.0	289
654	WP_054186393.1	Mise	nifH	nifH	3.9e-170	558.6	289
655	WP_012171966.1	Mise	nifH	nifH	4.1000000000000004e-170	558.5	289
656	WP_127029521.1	Mise	nifH	nifH	4.4e-170	560.1	288
657	WP_041531819.1	Mise	nifH	nifH	4.4e-170	560.1	286
658	WP_201153566.1	Mise	nifH	nifH	4.4e-170	560.1	289
659	WP_076601595.1	Mise	nifH	nifH	4.4e-170	560.1	288
660	WP_108102155.1	Mise	nifH	nifH	4.5e-170	560.0	280
661	WP_100083431.1	Mise	nifH	nifH	4.5e-170	560.1	289
662	WP_088953253.1	Mise	nifH	nifH	4.5e-170	560.1	289
663	WP_096684461.1	Mise	nifH	vnfH	4.6000000000000005e-170	558.6	288
664	WP_094327394.1	Mise	nifH	vnfH	4.6000000000000005e-170	558.6	289
665	WP_114948803.1	Mise	nifH	nifH	4.6000000000000005e-170	560.0	288
666	AAA33884.1|Rhizobium_sp._1	Zehr	nifH	nifH	4.6000000000000005e-170	562.7	289
667	WP_018097454.1	Mise	nifH	nifH	4.8e-170	560.0	289
668	WP_044559158.1	Mise	nifH	nifH	4.9000000000000004e-170	559.9	289
669	WP_200987982.1	Mise	nifH	vnfH	4.9000000000000004e-170	560.1	280
670	WP_210223910.1	Mise	nifH	nifH	5e-170	559.9	289
671	WP_088520362.1	Mise	nifH	nifH	5e-170	558.3	289
672	WP_150060742.1	Mise	nifH	nifH	5.1000000000000006e-170	559.9	289
673	gi|121605244|ref|YP_982573.1|	FunGene	nifH	nifH	5.1000000000000006e-170	554.9	288
674	WP_184437621.1	Mise	nifH	nifH	5.1000000000000006e-170	559.9	289
675	ACH83478.1|Acidithiobacillus_ferrooxidans_1	Zehr	nifH	nifH	5.1000000000000006e-170	562.6	289
676	WP_104518296.1	Mise	nifH	nifH	5.1000000000000006e-170	558.2	287
677	WP_092811147.1	Mise	nifH	nifH	5.2e-170	559.8	289
678	CP0011321_1	Buckley	nifH	nifH	5.2e-170	562.6	289
679	WP_034434636.1	Mise	nifH	nifH	5.3e-170	559.8	289
680	WP_012407220.1	Mise	nifH	vnfH	5.3e-170	560.0	289
681	EGW62911.1|Dechlorosoma_suillum_1	Zehr	nifH	nifH	5.4000000000000005e-170	562.5	287
682	WP_085770883.1	Mise	nifH	nifH	5.5e-170	558.1	289
683	WP_096580147.1	Mise	nifH	vnfH	5.6e-170	559.9	287
684	WP_190954475.1	Mise	nifH	vnfH	5.6e-170	558.3	286
685	CP003153_1	Buckley	nifH	nifH	5.6e-170	562.5	287
686	WP_012647654.1	Mise	nifH	nifH	5.7e-170	559.7	286
687	AEWJ01000022_1	Buckley	nifH	nifH	5.7e-170	562.5	287
688	WP_128929930.1	Mise	nifH	nifH	5.9000000000000005e-170	558.0	288
689	WP_054357844.1	Mise	nifH	nifH	5.9999999999999995e-170	559.6	289
690	WP_132461202.1	Mise	nifH	nifH	6.1e-170	559.6	289
691	gi|90425935|ref|YP_534305.1|	FunGene	nifH	nifH	6.2000000000000004e-170	554.6	289
692	WP_215876762.1	Mise	nifH	nifH	6.2000000000000004e-170	559.6	289
693	WP_046120159.1	Mise	nifH	nifH	6.2000000000000004e-170	558.0	288
694	WP_145980786.1	Mise	nifH	vnfH	6.4000000000000006e-170	559.8	289
695	HE663493_1	Buckley	nifH	nifH	6.7e-170	562.3	288
696	EGZ49204.1|Thiorhodospira_sibirica_1	Zehr	nifH	vnfH	6.7e-170	562.4	287
697	WP_112175014.1	Mise	nifH	nifH	6.8e-170	559.5	289
698	CP003244_1	Buckley	nifH	nifH	7.100000000000001e-170	562.2	288
699	ABA23658.1|Anabaena_variabilis_1	Zehr	nifH	vnfH	7.100000000000001e-170	562.3	289
700	gi|225521923|ref|ZP_03768757.1|	FunGene	nifH	vnfH	7.100000000000001e-170	554.6	285
701	WP_059419395.1	Mise	nifH	nifH	7.100000000000001e-170	559.4	289
702	CAA44954.1|Rhodobacter_capsulatus_1	Zehr	nifH	nifH	7.3e-170	562.1	289
703	DQ315787_1	Buckley	nifH	vnfH	7.4e-170	562.3	289
704	WP_027715372.1	Mise	nifH	nifH	7.4e-170	559.3	285
705	WP_121621551.1	Mise	nifH	nifH	7.5e-170	559.3	290
706	EKV30731.1|Caenispirillum_salinarum_1	Zehr	nifH	nifH	7.5e-170	562.1	290
707	WP_010959594.1	Mise	nifH	nifH	7.9e-170	559.3	289
708	WP_112691676.1	Mise	nifH	nifH	7.9e-170	559.2	288
709	WP_024300793.1	Mise	nifH	nifH	8e-170	559.2	288
