	SeqID	Database	OrgGene	Gene	EValue	Bitscore	AlnLength
361	WP_190939047.1	Mise	nifH	vnfH	7.099999999999999e-181	596.5	292
362	WP_190730906.1	Mise	nifH	vnfH	7.299999999999999e-181	596.4	291
363	WP_209979040.1	Mise	nifH	vnfH	8.399999999999999e-181	596.2	290
364	WP_094344321.1	Mise	nifH	vnfH	8.8e-181	595.9	291
365	WP_113892793.1	Mise	nifH	vnfH	9.599999999999999e-181	595.3	291
366	WP_119830136.1	Mise	nifH	vnfH	9.899999999999999e-181	595.2	289
367	WP_109068582.1	Mise	nifH	vnfH	1e-180	595.7	291
368	WP_109154042.1	Mise	nifH	vnfH	1.1e-180	595.8	290
369	WP_193947864.1	Mise	nifH	vnfH	1.1e-180	595.8	291
370	WP_114083679.1	Mise	nifH	vnfH	1.1e-180	595.6	291
371	WP_096603061.1	Mise	nifH	vnfH	1.1e-180	593.4	288
372	WP_016877702.1	Mise	nifH	vnfH	1.2000000000000001e-180	593.3	286
373	WP_190601103.1	Mise	nifH	vnfH	1.2000000000000001e-180	593.7	289
374	WP_126996253.1	Mise	nifH	vnfH	1.2000000000000001e-180	595.0	290
375	EGJ10941.1|Rubrivivax_benzoatilyticus_1	Zehr	nifH	vnfH	1.3000000000000002e-180	597.6	291
376	WP_193887100.1	Mise	nifH	vnfH	1.3000000000000002e-180	593.7	287
377	WP_109107872.1	Mise	nifH	vnfH	1.3000000000000002e-180	595.3	290
378	WP_174710323.1	Mise	nifH	vnfH	1.4000000000000002e-180	594.7	292
379	AP012320_1	Buckley	nifH	vnfH	1.4000000000000002e-180	597.5	290
380	WP_196526301.1	Mise	nifH	vnfH	1.5e-180	595.1	291
381	WP_109156008.1	Mise	nifH	vnfH	1.5e-180	595.4	290
382	gi|170741696|ref|YP_001770351.1|	FunGene	nifH	vnfH	1.6e-180	589.6	291
383	WP_169145555.1	Mise	nifH	vnfH	1.7000000000000001e-180	594.4	290
384	WP_190406855.1	Mise	nifH	vnfH	1.9000000000000002e-180	593.1	287
385	WP_190475283.1	Mise	nifH	vnfH	2e-180	593.4	283
386	AF194084_1	Buckley	nifH	vnfH	2e-180	597.0	290
387	AAK26105.1|unidentified_bacterium_1	Zehr	nifH	vnfH	2e-180	596.9	290
388	WP_201079207.1	Mise	nifH	vnfH	2.1000000000000003e-180	594.2	292
389	WP_096583037.1	Mise	nifH	vnfH	2.1000000000000003e-180	593.0	282
390	WP_134390093.1	Mise	nifH	vnfH	2.3000000000000004e-180	594.5	290
391	WP_209105224.1	Mise	nifH	vnfH	2.3000000000000004e-180	594.1	291
392	WP_010995048.1	Mise	nifH	vnfH	2.3000000000000004e-180	593.2	285
393	WP_104518296.1	Mise	nifH	vnfH	2.3000000000000004e-180	592.4	290
394	P71526	FunGene	nifD	nifD	2.3000000000000004e-180	594.7	471
395	WP_067767564.1	Mise	nifH	vnfH	2.4000000000000002e-180	593.2	288
396	WP_142847681.1	Mise	nifH	vnfH	2.4000000000000002e-180	594.0	286
397	ACC79194.1|Nostoc_punctiforme_1	Zehr	nifH	vnfH	2.5e-180	596.6	291
398	512909513802NC_010628_1	Buckley	nifH	vnfH	2.5e-180	596.7	291
399	WP_190694709.1	Mise	nifH	vnfH	2.5e-180	592.7	282
400	WP_094349933.1	Mise	nifH	vnfH	2.6000000000000003e-180	594.6	291
401	WP_162397600.1	Mise	nifH	vnfH	2.7e-180	594.6	292
402	WP_013192322.1	Mise	nifH	vnfH	2.8000000000000004e-180	592.1	291
403	WP_011321148.1	Mise	nifH	vnfH	2.9000000000000002e-180	592.5	285
404	WP_009060145.1	Mise	nifH	vnfH	3e-180	594.4	290
405	WP_069073115.1	Mise	nifH	vnfH	3e-180	593.6	287
406	WP_131309303.1	Mise	nifH	vnfH	3.1000000000000003e-180	593.6	292
407	WP_086686799.1	Mise	nifH	vnfH	3.1000000000000003e-180	592.4	286
408	WP_098740339.1	Mise	nifH	vnfH	3.2e-180	594.0	290
409	WP_129607798.1	Mise	nifH	vnfH	3.3000000000000004e-180	593.5	290
410	WP_109903383.1	Mise	nifH	vnfH	3.3000000000000004e-180	593.5	292
411	WP_185586213.1	Mise	nifH	vnfH	3.3000000000000004e-180	591.8	285
412	WP_126398426.1	Mise	nifH	vnfH	3.4000000000000002e-180	593.5	290
413	WP_014247088.1	Mise	nifH	vnfH	3.5000000000000005e-180	593.4	290
414	WP_096580147.1	Mise	nifH	vnfH	3.6000000000000003e-180	592.2	289
415	WP_145980786.1	Mise	nifH	vnfH	3.7e-180	593.4	290
416	WP_101250570.1	Mise	nifH	vnfH	3.7e-180	593.4	290
417	WP_012973395.1	Mise	nifH	vnfH	3.9e-180	594.1	290
418	WP_149230617.1	Mise	nifH	vnfH	4e-180	594.0	290
419	gi|220923884|ref|YP_002499186.1|	FunGene	nifH	vnfH	4e-180	588.3	291
420	WP_163926967.1	Mise	nifH	vnfH	4.1e-180	593.7	288
421	WP_039721391.1	Mise	nifH	vnfH	4.1e-180	594.0	290
422	AEWG01000018_1	Buckley	nifH	vnfH	4.4e-180	597.1	290
423	gi|21492761|ref|NP_659836.1|	FunGene	nifH	vnfH	4.4e-180	588.1	291
424	WP_134440415.1	Mise	nifH	vnfH	4.600000000000001e-180	593.0	290
425	gi|209543735|ref|YP_002275964.1|	FunGene	nifH	vnfH	4.700000000000001e-180	588.0	292
426	WP_111384232.1	Mise	nifH	vnfH	4.700000000000001e-180	593.8	290
427	gi|83310673|ref|YP_420937.1|	FunGene	nifH	vnfH	4.8000000000000004e-180	588.0	289
428	WP_190561702.1	Mise	nifH	vnfH	4.8000000000000004e-180	591.3	290
429	WP_214438569.1	Mise	nifH	vnfH	4.9e-180	592.9	286
430	WP_168503533.1	Mise	nifH	vnfH	5e-180	592.9	281
431	WP_045581965.1	Mise	nifH	vnfH	5.100000000000001e-180	593.7	290
432	WP_063634031.1	Mise	nifH	vnfH	5.100000000000001e-180	593.7	290
433	AFZ27429.1|Cylindrospermum_stagnale_1	Zehr	nifH	vnfH	5.4e-180	596.5	292
434	WP_179064204.1	Mise	nifH	vnfH	5.4e-180	593.6	288
435	WP_190932650.1	Mise	nifH	vnfH	5.600000000000001e-180	593.2	290
436	WP_183119623.1	Mise	nifH	vnfH	5.600000000000001e-180	593.2	291
437	WP_142524257.1	Mise	nifH	vnfH	5.600000000000001e-180	591.1	291
438	WP_012568805.1	Mise	nifH	vnfH	5.600000000000001e-180	592.8	292
439	WP_127088134.1	Mise	nifH	vnfH	5.700000000000001e-180	593.2	291
440	WP_206828068.1	Mise	nifH	vnfH	5.8000000000000005e-180	593.5	290
441	WP_141376974.1	Mise	nifH	vnfH	6e-180	592.7	291
442	WP_182942625.1	Mise	nifH	vnfH	6.100000000000001e-180	592.6	291
443	WP_193896344.1	Mise	nifH	vnfH	6.200000000000001e-180	591.0	284
444	WP_015126422.1	Mise	nifH	vnfH	6.200000000000001e-180	593.4	286
445	WP_085555032.1	Mise	nifH	vnfH	6.3000000000000005e-180	593.1	290
446	WP_200987982.1	Mise	nifH	vnfH	6.4e-180	592.6	288
447	WP_190893267.1	Mise	nifH	vnfH	6.4e-180	593.3	290
448	WP_012464212.1	Mise	nifH	vnfH	6.5e-180	593.3	290
449	WP_096676010.1	Mise	nifH	vnfH	6.9e-180	590.8	287
450	WP_158046206.1	Mise	nifH	vnfH	7.200000000000001e-180	592.4	291
451	WP_104518213.1	Mise	nifH	vnfH	7.3000000000000005e-180	592.4	291
452	WP_026379576.1	Mise	nifH	vnfH	7.4e-180	592.3	291
453	WP_045868724.1	Mise	nifH	vnfH	7.4e-180	590.7	289
454	WP_194747557.1	Mise	nifH	vnfH	7.600000000000001e-180	592.3	288
455	WP_206848477.1	Mise	nifH	vnfH	7.600000000000001e-180	592.8	290
456	gi|128264|sp|P00463.1|NIFH_BRASP	FunGene	nifH	vnfH	7.600000000000001e-180	587.4	291
457	gi|75910120|ref|YP_324416.1|	FunGene	nifH	vnfH	7.8e-180	587.3	288
458	WP_015111910.1	Mise	nifH	vnfH	7.8e-180	591.1	283
459	WP_152590343.1	Mise	nifH	vnfH	8e-180	591.1	291
460	WP_148578770.1	Mise	nifH	vnfH	8.600000000000001e-180	592.6	288
461	WP_190836867.1	Mise	nifH	vnfH	8.8e-180	592.6	288
462	WP_111359696.1	Mise	nifH	vnfH	9.1e-180	592.1	292
463	WP_169130728.1	Mise	nifH	vnfH	9.200000000000002e-180	592.0	287
464	WP_150097122.1	Mise	nifH	vnfH	9.300000000000001e-180	592.0	292
465	WP_084579006.1	Mise	nifH	vnfH	9.600000000000001e-180	592.0	289
466	WP_202213712.1	Mise	nifH	vnfH	9.9e-180	591.9	290
467	WP_011320742.1	Mise	nifH	vnfH	1e-179	590.2	292
468	WP_203097449.1	Mise	nifH	vnfH	1.1e-179	592.6	291
469	WP_206267712.1	Mise	nifH	vnfH	1.1e-179	590.1	284
470	WP_006195291.1	Mise	nifH	vnfH	1.1e-179	590.2	291
471	WP_089092731.1	Mise	nifH	vnfH	1.2e-179	590.4	292
472	WP_041037193.1	Mise	nifH	vnfH	1.3e-179	591.5	289
473	WP_040622284.1	Mise	nifH	vnfH	1.3e-179	591.6	291
474	WP_004675840.1	Mise	nifH	vnfH	1.3e-179	588.1	291
475	WP_210614290.1	Mise	nifH	vnfH	1.4e-179	589.8	291
476	WP_172342934.1	Mise	nifH	vnfH	1.4e-179	591.9	288
477	WP_096647180.1	Mise	nifH	vnfH	1.4e-179	592.2	289
478	WP_116703141.1	Mise	nifH	vnfH	1.4e-179	591.4	291
479	ADC97878.1|Methylacidiphilum_fumariolicum_1	Zehr	nifH	vnfH	1.4e-179	594.2	289
480	WP_181928125.1	Mise	nifH	vnfH	1.5e-179	591.8	286
481	gi|225521923|ref|ZP_03768757.1|	FunGene	nifH	vnfH	1.5e-179	586.4	286
482	BAI71409.1|Azospirillum_sp._1	Zehr	nifH	vnfH	1.5e-179	594.0	290
483	WP_127052226.1	Mise	nifH	vnfH	1.5e-179	589.7	291
484	WP_123104633.1	Mise	nifH	vnfH	1.5e-179	591.3	290
485	WP_194000379.1	Mise	nifH	vnfH	1.6e-179	590.5	291
486	gi_288909149_1	Buckley	nifH	vnfH	1.6e-179	594.0	290
487	WP_134181405.1	Mise	nifH	vnfH	1.6e-179	591.2	291
488	WP_114084101.1	Mise	nifH	vnfH	1.6e-179	590.1	291
489	WP_116133760.1	Mise	nifH	vnfH	1.6e-179	591.3	291
490	WP_044431865.1	Mise	nifH	vnfH	1.6e-179	591.3	292
491	WP_126089867.1	Mise	nifH	vnfH	1.6e-179	589.6	291
492	WP_074218330.1	Mise	nifH	vnfH	1.7e-179	591.2	291
493	WP_190983525.1	Mise	nifH	vnfH	1.7e-179	591.7	288
494	WP_179067132.1	Mise	nifH	vnfH	1.7e-179	590.3	291
495	WP_113525799.1	Mise	nifH	vnfH	1.8e-179	591.1	290
496	WP_076603833.1	Mise	nifH	vnfH	1.8e-179	591.1	290
497	WP_163097655.1	Mise	nifH	vnfH	1.8e-179	591.1	290
498	gi|221639975|ref|YP_002526237.1|	FunGene	nifH	vnfH	1.9e-179	586.1	288
499	WP_025812230.1	Mise	nifH	vnfH	1.9e-179	591.5	291
500	WP_069074423.1	Mise	nifH	vnfH	1.9e-179	590.2	291
501	WP_097278677.1	Mise	nifH	vnfH	1.9e-179	591.0	291
502	WP_096576486.1	Mise	nifH	vnfH	2e-179	591.7	288
503	WP_026783503.1	Mise	nifH	vnfH	2e-179	591.7	291
504	WP_201782714.1	Mise	nifH	vnfH	2.1e-179	590.9	284
505	WP_096569143.1	Mise	nifH	vnfH	2.2e-179	589.2	291
506	WP_148759939.1	Mise	nifH	vnfH	2.2e-179	589.1	289
507	WP_121428196.1	Mise	nifH	vnfH	2.3e-179	590.7	287
508	AAB65801.1|Nostoc_sp._1	Zehr	nifH	vnfH	2.3e-179	593.5	285
509	WP_104908627.1	Mise	nifH	vnfH	2.3e-179	590.8	291
510	AF012326_1	Buckley	nifH	vnfH	2.4e-179	593.5	285
511	WP_094328859.1	Mise	nifH	vnfH	2.5e-179	589.0	290
512	WP_194475043.1	Mise	nifH	vnfH	2.5e-179	589.4	291
513	WP_071190531.1	Mise	nifH	vnfH	2.5e-179	589.8	291
514	AFY30594.1|Calothrix_sp._1	Zehr	nifH	vnfH	2.5e-179	593.4	286
515	WP_015215476.1	Mise	nifH	vnfH	2.5e-179	589.8	291
516	WP_054357844.1	Mise	nifH	vnfH	2.6e-179	590.6	292
517	WP_163936240.1	Mise	nifH	vnfH	2.6e-179	589.7	291
518	gi|115526522|ref|YP_783433.1|	FunGene	nifH	vnfH	2.7e-179	585.7	292
519	WP_118166533.1	Mise	nifH	vnfH	2.7e-179	589.7	291
520	WP_215850274.1	Mise	nifH	vnfH	2.7e-179	591.0	290
521	WP_215857783.1	Mise	nifH	vnfH	2.7e-179	591.3	291
522	WP_045226862.1	Mise	nifH	vnfH	2.9e-179	590.4	290
523	gi|150378167|ref|YP_001314762.1|	FunGene	nifH	vnfH	2.9e-179	585.4	291
524	WP_101253241.1	Mise	nifH	vnfH	2.9e-179	590.4	287
525	WP_092811147.1	Mise	nifH	vnfH	3e-179	590.4	292
526	WP_076398282.1	Mise	nifH	vnfH	3e-179	590.3	292
527	WP_190952735.1	Mise	nifH	vnfH	3e-179	588.7	292
528	WP_017743962.1	Mise	nifH	vnfH	3e-179	588.7	292
529	gi|91778641|ref|YP_553849.1|	FunGene	nifH	vnfH	3e-179	585.4	290
530	WP_099558078.1	Mise	nifH	vnfH	3.1e-179	590.3	291
531	WP_015206159.1	Mise	nifH	vnfH	3.1e-179	588.7	290
532	CP000975_1	Buckley	nifH	vnfH	3.1e-179	593.1	289
533	WP_012407784.1	Mise	nifH	vnfH	3.1e-179	588.7	291
534	15942487L23514_1	Buckley	nifH	vnfH	3.1e-179	594.0	291
535	WP_205434803.1	Mise	nifH	vnfH	3.1e-179	590.3	290
536	WP_066098062.1	Mise	nifH	vnfH	3.1e-179	590.3	286
537	AAA21838.1|Nostoc_commune_1	Zehr	nifH	vnfH	3.2e-179	594.0	291
538	WP_207018595.1	Mise	nifH	vnfH	3.3e-179	590.2	291
539	WP_114948803.1	Mise	nifH	vnfH	3.3e-179	590.2	290
540	WP_085026009.1	Mise	nifH	vnfH	3.3e-179	590.7	290
541	WP_067766985.1	Mise	nifH	vnfH	3.3e-179	590.7	287
542	WP_093287058.1	Mise	nifH	vnfH	3.3e-179	590.2	291
543	WP_185585744.1	Mise	nifH	vnfH	3.3e-179	589.4	291
544	gi|16520016|ref|NP_444136.1|	FunGene	nifH	vnfH	3.4e-179	585.2	291
545	WP_110557306.1	Mise	nifH	vnfH	3.4e-179	590.7	292
546	WP_038078010.1	Mise	nifH	vnfH	3.4e-179	590.2	290
547	WP_094346394.1	Mise	nifH	vnfH	3.5e-179	589.3	291
548	WP_014236061.1	Mise	nifH	vnfH	3.5e-179	590.6	288
549	WP_009567494.1	Mise	nifH	vnfH	3.5e-179	590.9	290
550	WP_015205670.1	Mise	nifH	vnfH	3.6e-179	588.4	289
551	WP_169264332.1	Mise	nifH	vnfH	3.6e-179	589.3	290
552	WP_100083431.1	Mise	nifH	vnfH	3.6e-179	590.1	291
553	WP_197952382.1	Mise	nifH	vnfH	3.7e-179	588.9	291
554	ACJ01032.1|Rhodospirillum_centenum_1	Zehr	nifH	vnfH	3.8e-179	592.7	292
555	WP_018989049.1	Mise	nifH	vnfH	3.8e-179	590.5	287
556	WP_007636849.1	Mise	nifH	vnfH	3.9e-179	589.2	292
557	CP0006132_1	Buckley	nifH	vnfH	3.9e-179	592.8	292
558	WP_024519957.1	Mise	nifH	vnfH	4e-179	588.3	290
559	WP_172451471.1	Mise	nifH	vnfH	4e-179	589.9	289
560	WP_054186393.1	Mise	nifH	vnfH	4e-179	588.3	292
561	WP_136692414.1	Mise	nifH	vnfH	4.1e-179	589.9	288
562	WP_101291304.1	Mise	nifH	vnfH	4.1e-179	590.4	291
563	WP_037454648.1	Mise	nifH	vnfH	4.1e-179	590.7	292
564	WP_094353054.1	Mise	nifH	vnfH	4.1e-179	589.1	290
565	WP_096589796.1	Mise	nifH	vnfH	4.1e-179	589.9	292
566	gi|157804287|gb|ABV79890.1|	FunGene	nifH	vnfH	4.2e-179	584.9	288
567	WP_104905582.1	Mise	nifH	vnfH	4.3e-179	589.0	290
568	WP_169139560.1	Mise	nifH	vnfH	4.3e-179	589.8	287
569	WP_026192307.1	Mise	nifH	vnfH	4.3e-179	589.0	291
570	WP_014029039.1	Mise	nifH	vnfH	4.3e-179	590.6	291
571	WP_073634617.1	Mise	nifH	vnfH	4.4e-179	589.0	291
572	WP_141150239.1	Mise	nifH	vnfH	4.4e-179	589.8	290
573	WP_109041643.1	Mise	nifH	vnfH	4.4e-179	589.8	288
574	gi|90425935|ref|YP_534305.1|	FunGene	nifH	vnfH	4.4e-179	584.8	292
575	WP_119632377.1	Mise	nifH	vnfH	4.5e-179	589.8	290
576	WP_137479509.1	Mise	nifH	vnfH	4.6e-179	588.9	291
577	WP_119630334.1	Mise	nifH	vnfH	4.6e-179	589.7	290
578	WP_169254812.1	Mise	nifH	vnfH	4.6e-179	590.2	287
579	WP_015131644.1	Mise	nifH	vnfH	4.8e-179	588.1	291
580	WP_111417281.1	Mise	nifH	vnfH	4.9e-179	589.7	292
581	WP_018097454.1	Mise	nifH	vnfH	5e-179	589.6	291
582	gi|20138964|sp|Q51296.1|NIFH_NOSS6	FunGene	nifH	vnfH	5e-179	584.9	288
583	WP_073642353.1	Mise	nifH	vnfH	5.1e-179	588.4	292
584	WP_193195278.1	Mise	nifH	vnfH	5.1e-179	587.9	290
585	WP_012333316.1	Mise	nifH	vnfH	5.1e-179	589.6	291
586	WP_026016315.1	Mise	nifH	vnfH	5.2e-179	587.9	289
587	WP_191661482.1	Mise	nifH	vnfH	5.2e-179	590.4	287
588	WP_026791019.1	Mise	nifH	vnfH	5.2e-179	590.3	291
589	WP_098107168.1	Mise	nifH	vnfH	5.3e-179	589.6	289
590	WP_016953627.1	Mise	nifH	vnfH	5.4e-179	588.3	291
591	WP_046120159.1	Mise	nifH	vnfH	5.5e-179	587.8	291
592	WP_026610013.1	Mise	nifH	vnfH	5.6e-179	589.5	290
593	FQ311868_1	Buckley	nifH	vnfH	5.7e-179	593.4	290
594	WP_193883645.1	Mise	nifH	vnfH	5.7e-179	589.4	288
595	WP_153345975.1	Mise	nifH	vnfH	5.7e-179	589.5	292
596	WP_067734406.1	Mise	nifH	vnfH	5.8e-179	589.4	288
597	WP_119157045.1	Mise	nifH	vnfH	5.8999999999999996e-179	589.9	290
598	WP_122406910.1	Mise	nifH	vnfH	5.8999999999999996e-179	588.2	291
599	WP_214199046.1	Mise	nifH	vnfH	6e-179	589.9	289
600	WP_166899748.1	Mise	nifH	vnfH	6e-179	589.8	291
601	WP_127300082.1	Mise	nifH	vnfH	6e-179	589.9	291
602	WP_026622886.1	Mise	nifH	vnfH	6e-179	590.1	291
603	WP_092235830.1	Mise	nifH	vnfH	6e-179	588.2	291
604	WP_196522251.1	Mise	nifH	vnfH	6.1e-179	588.5	290
605	EEG00294.1|'Nostoc_azollae'_1	Zehr	nifH	vnfH	6.2e-179	592.1	291
606	WP_124704039.1	Mise	nifH	vnfH	6.2e-179	589.3	291
607	CBS86044.1|Azospirillum_lipoferum_1	Zehr	nifH	vnfH	6.2e-179	593.4	290
608	WP_193936558.1	Mise	nifH	vnfH	6.2e-179	587.7	291
609	WP_015434438.1	Mise	nifH	vnfH	6.2e-179	589.8	286
610	10084961009389NC_003272_1	Buckley	nifH	vnfH	6.3e-179	593.3	285
611	WP_065413759.1	Mise	nifH	vnfH	6.3e-179	589.8	290
612	WP_167083296.1	Mise	nifH	vnfH	6.3e-179	589.3	288
613	WP_037205988.1	Mise	nifH	vnfH	6.4e-179	589.3	291
614	WP_059419395.1	Mise	nifH	vnfH	6.5e-179	589.2	291
615	WP_194006043.1	Mise	nifH	vnfH	6.6e-179	588.4	291
616	WP_183232018.1	Mise	nifH	vnfH	6.6e-179	588.1	291
617	WP_206864364.1	Mise	nifH	vnfH	6.6e-179	589.7	291
618	WP_096684461.1	Mise	nifH	vnfH	6.7e-179	587.6	291
619	WP_162398816.1	Mise	nifH	vnfH	6.7e-179	588.4	290
620	WP_099068216.1	Mise	nifH	vnfH	6.8e-179	588.4	291
621	WP_027846702.1	Mise	nifH	vnfH	6.899999999999999e-179	589.2	292
622	WP_190882698.1	Mise	nifH	vnfH	6.899999999999999e-179	589.2	292
623	WP_091148925.1	Mise	nifH	vnfH	7e-179	589.2	288
624	WP_039390847.1	Mise	nifH	vnfH	7e-179	589.2	289
625	WP_190882243.1	Mise	nifH	vnfH	7e-179	588.0	291
626	BAB72831.1|Nostoc_sp._1	Zehr	nifH	vnfH	7.1e-179	593.2	285
627	WP_055037707.1	Mise	nifH	vnfH	7.2e-179	589.1	290
628	WP_179051021.1	Mise	nifH	vnfH	7.3e-179	587.4	289
629	WP_040140722.1	Mise	nifH	vnfH	7.6e-179	587.8	291
630	WP_148207338.1	Mise	nifH	vnfH	7.699999999999999e-179	589.0	290
631	gi|77464110|ref|YP_353614.1|	FunGene	nifH	vnfH	7.8e-179	584.3	282
632	WP_104461882.1	Mise	nifH	vnfH	7.8e-179	587.8	291
633	WP_064254452.1	Mise	nifH	vnfH	8.2e-179	589.4	291
634	WP_163675331.1	Mise	nifH	vnfH	8.3e-179	587.3	289
635	WP_169258465.1	Mise	nifH	vnfH	8.3e-179	589.4	287
636	WP_100900953.1	Mise	nifH	vnfH	8.5e-179	588.1	291
637	WP_190913711.1	Mise	nifH	vnfH	8.5e-179	588.1	291
638	WP_166114117.1	Mise	nifH	vnfH	8.5e-179	589.4	290
639	WP_028003516.1	Mise	nifH	vnfH	8.6e-179	589.6	291
640	WP_015114149.1	Mise	nifH	vnfH	8.7e-179	589.6	288
641	WP_015687075.1	Mise	nifH	vnfH	8.7e-179	587.6	291
642	EJW09446.1|Rhodovulum_sp._1	Zehr	nifH	vnfH	8.7e-179	591.6	291
643	WP_026202218.1	Mise	nifH	vnfH	8.8e-179	588.0	291
644	WP_076601595.1	Mise	nifH	vnfH	8.9e-179	588.8	286
645	WP_198420427.1	Mise	nifH	vnfH	8.9e-179	588.8	288
646	gi|86748094|ref|YP_484590.1|	FunGene	nifH	vnfH	9.1e-179	584.0	292
647	WP_066099558.1	Mise	nifH	vnfH	9.3e-179	588.8	291
648	WP_183257923.1	Mise	nifH	vnfH	9.4e-179	587.9	291
649	WP_060737955.1	Mise	nifH	vnfH	9.5e-179	587.1	291
650	WP_097669307.1	Mise	nifH	vnfH	9.5e-179	587.9	291
651	WP_027571409.1	Mise	nifH	vnfH	9.5e-179	587.9	291
652	WP_094891080.1	Mise	nifH	vnfH	9.6e-179	587.5	291
653	WP_137043015.1	Mise	nifH	vnfH	9.7e-179	587.0	291
654	WP_015437658.1	Mise	nifH	vnfH	9.9e-179	588.7	290
655	WP_028336705.1	Mise	nifH	vnfH	1e-178	587.8	291
656	WP_015687117.1	Mise	nifH	vnfH	1e-178	588.6	291
657	WP_017655953.1	Mise	nifH	vnfH	1e-178	589.1	286
658	WP_011160152.1	Mise	nifH	vnfH	1e-178	588.6	291
659	WP_084268130.1	Mise	nifH	vnfH	1e-178	586.9	290
660	WP_191659636.1	Mise	nifH	vnfH	1e-178	589.1	290
661	WP_057018216.1	Mise	nifH	vnfH	1.1e-178	587.4	291
662	WP_196797878.1	Mise	nifH	vnfH	1.1e-178	587.3	289
663	CP000117_2_1	Buckley	nifH	vnfH	1.1e-178	592.5	285
664	WP_190408029.1	Mise	nifH	vnfH	1.1e-178	589.2	288
665	WP_150060742.1	Mise	nifH	vnfH	1.1e-178	588.5	291
666	WP_197958099.1	Mise	nifH	vnfH	1.1e-178	587.7	291
667	WP_215876762.1	Mise	nifH	vnfH	1.1e-178	588.5	290
668	WP_169217771.1	Mise	nifH	vnfH	1.1e-178	586.8	291
669	WP_169255749.1	Mise	nifH	vnfH	1.1e-178	589.0	290
670	WP_040111861.1	Mise	nifH	vnfH	1.1e-178	587.7	290
671	WP_050414615.1	Mise	nifH	vnfH	1.1e-178	589.3	287
672	WP_100233658.1	Mise	nifH	vnfH	1.1e-178	586.9	291
673	WP_009540176.1	Mise	nifH	vnfH	1.1e-178	588.5	291
674	WP_029084287.1	Mise	nifH	vnfH	1.1e-178	587.7	291
675	WP_127052204.1	Mise	nifH	vnfH	1.1e-178	587.3	287
676	WP_096534584.1	Mise	nifH	vnfH	1.1e-178	588.9	292
677	WP_198124594.1	Mise	nifH	vnfH	1.2e-178	589.1	292
678	WP_054538234.1	Mise	nifH	vnfH	1.2e-178	589.2	291
679	ABA24076.1|Anabaena_variabilis_1	Zehr	nifH	vnfH	1.2e-178	592.5	285
680	WP_114357898.1	Mise	nifH	vnfH	1.2e-178	588.3	291
681	WP_190959965.1	Mise	nifH	vnfH	1.2e-178	588.3	292
682	WP_028534981.1	Mise	nifH	vnfH	1.2e-178	588.4	291
683	AFY41676.1|Nostoc_sp._1	Zehr	nifH	vnfH	1.2e-178	591.1	283
684	WP_095590429.1	Mise	nifH	vnfH	1.2e-178	589.2	291
685	WP_128943605.1	Mise	nifH	vnfH	1.2e-178	587.6	291
686	WP_096647344.1	Mise	nifH	vnfH	1.2e-178	588.4	292
687	WP_180941993.1	Mise	nifH	vnfH	1.3e-178	588.8	290
688	WP_013934597.1	Mise	nifH	vnfH	1.3e-178	588.8	292
689	WP_015930533.1	Mise	nifH	vnfH	1.3e-178	588.3	291
690	WP_091882104.1	Mise	nifH	vnfH	1.3e-178	587.5	291
691	WP_126261664.1	Mise	nifH	vnfH	1.3e-178	587.0	291
692	WP_190906321.1	Mise	nifH	vnfH	1.3e-178	587.1	287
693	WP_035154649.1	Mise	nifH	vnfH	1.3e-178	586.7	284
694	WP_184805620.1	Mise	nifH	vnfH	1.3e-178	588.3	292
695	WP_111346975.1	Mise	nifH	vnfH	1.4e-178	588.2	291
696	WP_164179828.1	Mise	nifH	vnfH	1.4e-178	589.0	291
697	WP_096576042.1	Mise	nifH	vnfH	1.4e-178	586.5	289
698	WP_165990894.1	Mise	nifH	vnfH	1.4e-178	588.1	290
699	WP_190720641.1	Mise	nifH	vnfH	1.4e-178	586.5	284
700	WP_036014954.1	Mise	nifH	vnfH	1.4e-178	587.0	291
701	ACH83478.1|Acidithiobacillus_ferrooxidans_1	Zehr	nifH	vnfH	1.4e-178	590.9	290
702	WP_190686702.1	Mise	nifH	vnfH	1.4e-178	586.5	289
703	WP_128916295.1	Mise	nifH	vnfH	1.4e-178	587.0	291
704	WP_008065016.1	Mise	nifH	vnfH	1.4e-178	588.2	288
705	CP0011321_1	Buckley	nifH	vnfH	1.4e-178	590.9	290
706	gi|71907047|ref|YP_284634.1|	FunGene	nifH	vnfH	1.5e-178	583.1	291
707	WP_139557892.1	Mise	nifH	vnfH	1.5e-178	588.1	289
708	WP_012222808.1	Mise	nifH	vnfH	1.5e-178	588.0	292
709	WP_190462869.1	Mise	nifH	vnfH	1.5e-178	588.0	287
710	WP_172261098.1	Mise	nifH	vnfH	1.5e-178	588.1	289
711	WP_096726926.1	Mise	nifH	vnfH	1.5e-178	588.5	292
712	X51609_1	Buckley	nifH	vnfH	1.5e-178	592.1	290
713	WP_075218236.1	Mise	nifH	vnfH	1.5e-178	588.0	292
714	WP_054161688.1	Mise	nifH	vnfH	1.6e-178	588.4	291
715	WP_119859182.1	Mise	nifH	vnfH	1.6e-178	588.0	291
716	WP_018292023.1	Mise	nifH	vnfH	1.6e-178	588.0	290
717	gi|154244101|ref|YP_001415059.1|	FunGene	nifH	vnfH	1.6e-178	583.0	290
718	WP_027563347.1	Mise	nifH	vnfH	1.6e-178	587.2	291
